Index	norge	modell	likestilling	paradoks	myte	voldta
20120208-6757753	0	0	0	0	0	0
20120208-6757795	0	0	0	0	0	0
20120208-6757816	0	0	0	0	0	0
20120208-6757906	0	0	0	0	0	0
20120208-6757921	0	0	0	0	0	0
20120208-6757924	0	0	0	0	0	0
20120208-6757928	0	0	0	0	0	0
20120208-6757935	0	0	0	0	0	0
20120208-6757936	0	0	0	0	0	0
20120208-6757938	0	0	0	0	0	0
20120208-6757943	0	0	0	0	0	0
20120208-6757950	0	0	0	0	0	0
20120208-6757953	0	0	0	0	0	0
20120208-6757955	0	0	0	0	0	0
20120208-6757963	0	0	0	0	0	0
20120208-6757970	0	0	0	0	0	0
20120208-6758018	0	0	0	0	1	0
20120208-6758026	6	0	0	0	0	0
20120208-6758028	0	0	0	0	0	0
20120208-6758030	0	0	0	0	0	0
20120208-6758034	1	0	0	0	0	0
20120208-6758037	0	0	0	0	0	0
20120208-6758040	0	0	0	0	0	0
20120208-6758041	2	0	0	0	0	0
20120208-6758050	0	0	0	0	0	0
20120208-6758068	3	0	0	0	0	0
20120208-6758071	0	0	0	0	0	0
20120208-6758081	9	0	0	0	0	0
20120208-6758087	0	0	0	0	0	0
20120208-6758090	0	0	0	0	0	0
20120208-6758108	1	0	0	0	0	0
20120208-6758122	0	0	0	0	0	0
20120208-6758136	1	0	0	0	0	0
20120208-6758166	0	0	0	0	0	0
20120208-6758174	0	0	0	0	0	0
20120208-6758183	0	0	0	0	0	0
20120208-6758187	4	0	0	0	0	0
20120208-6758212	0	0	0	0	0	0
20120208-6758235	0	0	0	0	0	0
20120208-6758237	0	0	0	0	0	0
20120208-6758244	1	0	0	0	0	0
20120208-6758261	0	0	0	0	0	0
20120208-6758267	0	0	0	0	0	0
20120208-6758282	0	0	0	0	0	1
20120208-6758290	0	0	0	0	0	0
20120208-6758291	0	0	0	0	0	0
20120208-6758296	2	0	0	0	0	0
20120208-6758297	0	0	0	0	0	0
20120208-6758308	0	0	0	0	0	0
20120208-6758310	0	0	0	0	0	0
20120208-6758313	0	0	0	0	0	0
20120208-6758318	0	0	0	0	0	0
20120208-6758319	1	0	0	0	0	0
20120208-6758320	0	0	0	0	0	0
20120208-6758323	0	0	0	0	0	0
20120208-6758326	0	0	0	0	0	0
20120208-6758335	0	0	0	0	0	0
20120208-6758343	0	0	0	0	0	0
20120208-6758385	0	0	0	0	0	0
20120208-6758388	1	0	0	0	0	1
20120208-6758397	0	0	0	0	0	2
20120208-6758400	2	0	0	0	0	0
20120208-6758401	0	0	0	0	0	0
20120208-6758408	0	0	0	0	0	0
20120208-6758410	0	1	0	0	0	0
20120208-6758423	0	0	0	0	0	0
20120208-6758443	0	0	0	0	0	0
20120208-6758445	0	0	0	0	0	0
20120208-6758449	0	0	0	0	0	0
20120208-6758456	0	0	0	0	0	0
20120208-6758476	0	0	0	0	0	0
20120208-6758495	0	0	0	0	0	0
20120208-6758502	1	0	0	0	0	0
20120208-6758505	1	0	0	0	0	0
20120208-6758507	0	0	0	0	0	0
20120208-6758513	0	0	0	0	0	0
20120208-6758526	6	0	0	0	0	0
20120208-6758528	0	0	0	0	0	0
20120208-6758529	0	0	0	0	0	0
20120208-6758536	0	0	0	0	0	0
20120208-6758553	0	0	0	0	0	0
20120208-6758562	0	0	0	0	0	0
20120208-6760125	0	0	0	0	0	0
20120209-15395	0	0	0	0	0	0
20120209-15607	6	0	0	0	0	0
20120209-15659	2	4	0	0	0	0
20120209-15670	0	0	0	0	0	0
20120209-223528	0	0	0	0	0	0
20120209-223530	0	0	0	0	0	0
20120209-223532	1	0	0	0	0	0
20120209-223535	0	0	0	0	0	0
20120209-223536	1	0	0	0	0	0
20120209-223539	0	0	0	0	0	0
20120209-223546	6	0	0	0	0	0
20120209-223547	0	0	0	0	0	0
20120209-223550	0	0	0	0	0	0
20120209-223553	0	0	0	0	0	0
20120209-223554	0	0	0	0	0	0
20120209-223557	0	0	0	0	0	0
20120209-223561	0	0	0	0	0	0
20120209-223563	0	0	0	0	0	0
20120209-223566	0	0	0	0	0	0
20120209-223569	0	0	0	0	0	0
20120209-223570	0	0	0	0	0	0
20120209-223574	0	0	0	0	0	0
20120209-223576	0	0	0	0	0	0
20120209-223577	3	0	0	0	0	0
20120209-223578	0	0	0	0	0	0
20120209-223580	1	0	0	0	0	0
20120209-223585	0	0	0	0	0	0
20120209-223594	0	0	0	0	0	0
20120209-223597	6	0	0	0	0	0
20120209-223600	0	0	0	0	0	0
20120209-223602	0	0	0	0	0	0
20120209-223603	0	0	0	0	0	0
20120209-223604	3	0	0	0	0	0
20120209-223605	0	0	0	0	0	0
20120209-223608	0	0	0	0	0	0
20120209-223610	0	0	0	0	0	0
20120209-223611	0	0	0	0	0	0
20120209-223612	0	0	0	0	0	0
20120209-223613	0	0	0	0	0	0
20120209-223617	13	0	0	0	0	0
20120209-223618	0	0	0	0	0	0
20120209-223619	0	0	0	0	0	0
20120209-223621	0	0	0	0	0	0
20120209-223622	0	0	0	0	0	0
20120209-223623	0	0	0	0	0	0
20120209-4270338	1	0	0	0	0	0
20120209-6757981	0	1	0	0	0	0
20120209-6758374	1	0	0	0	0	0
20120209-6758428	0	0	0	0	0	0
20120209-6758441	1	0	0	0	0	0
20120209-6758471	0	0	0	0	0	0
20120209-6758477	1	0	0	1	0	0
20120209-6758483	0	0	0	0	1	0
20120209-6758567	0	0	0	0	0	0
20120209-6758579	0	0	0	0	0	0
20120209-6758582	0	0	0	0	0	0
20120209-6758584	0	0	0	0	0	0
20120209-6758585	0	0	0	0	0	0
20120209-6758587	0	0	0	0	0	0
20120209-6758594	0	0	0	0	0	0
20120209-6758596	0	0	0	0	0	0
20120209-6758609	0	0	0	0	0	0
20120209-6758613	0	0	0	0	0	0
20120209-6758614	0	0	0	0	0	0
20120209-6758615	0	0	0	0	0	0
20120209-6758627	5	0	0	0	0	0
20120209-6758628	0	0	0	0	0	0
20120209-6758640	1	0	0	0	0	0
20120209-6758645	2	0	0	0	0	0
20120209-6758651	0	0	0	0	0	0
20120209-6758657	1	0	0	0	0	0
20120209-6758665	0	0	0	0	0	0
20120209-6758667	0	0	0	0	0	0
20120209-6758676	0	0	0	0	0	0
20120209-6758688	1	0	0	0	0	0
20120209-6758691	1	0	0	0	0	0
20120209-6758719	1	0	0	0	0	0
20120209-6758720	0	0	0	0	0	0
20120209-6758723	0	0	0	0	0	0
20120209-6758753	0	0	0	0	0	0
20120209-6758762	6	0	0	0	0	0
20120209-6758780	1	0	0	0	0	0
20120209-6758794	0	0	0	0	0	0
20120209-6758804	1	0	0	0	0	0
20120209-6758805	1	0	0	0	0	0
20120209-6758834	0	0	0	0	0	0
20120209-6758855	3	0	0	0	0	0
20120209-6758858	3	1	0	0	0	0
20120209-6758867	0	0	0	0	0	0
20120209-6758873	1	1	0	0	0	0
20120209-6758878	0	0	0	0	0	0
20120209-6758936	0	0	0	0	0	0
20120209-6758938	3	0	0	0	0	1
20120209-6758949	0	0	0	0	0	0
20120209-6758954	0	0	0	0	0	0
20120209-6758960	0	0	0	0	0	0
20120209-6758962	1	0	0	0	0	0
20120209-6758969	0	0	0	0	0	0
20120209-6758972	7	0	0	0	0	0
20120209-6758983	0	0	0	0	0	0
20120209-6758985	1	0	0	0	0	0
20120209-6758986	0	0	0	0	0	0
20120209-6759018	1	0	0	0	0	0
20120209-6759030	0	0	0	0	0	0
20120209-6759036	2	0	0	0	0	0
20120209-6759040	0	0	0	0	0	0
20120209-6759057	0	0	0	0	0	2
20120209-6759067	0	0	0	0	0	0
20120209-6759069	0	0	0	0	0	0
20120209-6759080	0	0	0	0	0	0
20120209-6759084	0	0	5	0	0	0
20120209-6759104	0	0	0	0	0	0
20120209-6759105	0	0	0	0	0	0
20120209-6759118	2	0	0	0	0	0
20120209-6759125	0	0	0	0	0	0
20120209-6759126	0	0	0	0	0	0
20120209-6759156	0	0	0	0	0	0
20120209-6759160	0	0	0	0	0	0
20120209-6759161	0	0	0	0	0	0
20120209-6759178	0	0	0	0	0	0
20120209-6759182	2	0	0	0	0	0
20120209-6759257	0	0	0	0	0	0
20120209-6759272	0	0	0	0	0	0
20120210-15194	0	0	0	0	0	0
20120210-15214	0	0	0	0	0	0
20120210-15245	0	0	0	0	0	0
20120210-15360	0	0	0	0	0	0
20120210-15609	0	0	0	0	0	0
20120210-15640	4	6	0	0	0	0
20120210-15687	10	0	0	0	0	0
20120210-15735	0	1	0	0	0	0
20120210-15744	1	0	0	0	0	0
20120210-15763	0	0	0	0	0	0
20120210-223575	1	0	0	0	0	0
20120210-223625	0	0	0	0	0	0
20120210-223626	3	0	0	0	0	0
20120210-223627	0	0	0	0	0	0
20120210-223628	1	0	0	0	0	0
20120210-223629	0	0	0	0	0	0
20120210-223630	0	0	0	0	0	0
20120210-223631	0	0	0	0	0	0
20120210-223633	1	0	0	0	0	0
20120210-223637	1	0	0	0	0	0
20120210-223639	1	0	0	0	0	0
20120210-223649	2	0	0	0	0	0
20120210-223651	0	0	0	0	0	0
20120210-223652	1	0	0	0	0	0
20120210-223653	0	0	0	0	0	0
20120210-223666	0	0	0	0	0	0
20120210-223672	1	0	0	0	0	0
20120210-223673	0	0	0	0	0	0
20120210-223675	1	0	0	0	0	0
20120210-223676	0	0	0	0	0	0
20120210-223677	1	0	0	0	0	0
20120210-223679	0	0	0	0	0	0
20120210-223682	0	0	0	0	0	0
20120210-223686	2	0	0	0	0	0
20120210-223691	0	0	0	0	0	0
20120210-223696	0	0	0	0	0	0
20120210-223697	1	0	0	0	0	0
20120210-223698	0	0	0	0	0	0
20120210-223699	1	0	0	0	0	0
20120210-223702	0	0	0	0	0	0
20120210-223705	0	0	0	0	0	0
20120210-223706	0	0	0	0	0	0
20120210-223711	1	0	0	0	0	0
20120210-223712	0	0	0	0	0	0
20120210-223713	0	0	0	0	0	0
20120210-223715	1	0	0	0	0	0
20120210-223716	0	0	0	0	0	0
20120210-223717	0	0	0	0	0	0
20120210-223718	0	0	0	0	0	0
20120210-223719	0	0	0	0	0	0
20120210-223720	0	0	0	0	0	0
20120210-223721	1	0	0	0	0	0
20120210-223722	0	0	0	0	0	0
20120210-223723	0	0	0	0	0	0
20120210-223724	0	0	0	0	0	0
20120210-223726	0	0	0	0	0	0
20120210-223729	0	0	0	0	0	0
20120210-223731	0	0	0	0	0	0
20120210-223742	0	0	0	0	0	0
20120210-223743	0	0	0	0	0	0
20120210-223744	10	0	0	0	0	0
20120210-223745	0	0	0	0	0	0
20120210-223747	0	0	0	0	0	0
20120210-223749	0	0	0	0	0	0
20120210-223750	0	0	0	0	0	0
20120210-4270203	2	0	0	0	0	0
20120210-4270262	1	0	0	0	0	0
20120210-4270383	0	0	0	0	0	0
20120210-4270390	1	0	0	0	0	0
20120210-4270401	1	0	0	0	0	0
20120210-4270430	0	0	0	0	0	0
20120210-6757096	0	0	0	0	0	0
20120210-6757479	9	0	0	0	0	0
20120210-6758283	1	0	0	0	0	0
20120210-6758735	0	0	0	0	0	0
20120210-6759166	6	0	0	0	0	0
20120210-6759169	0	0	0	0	0	0
20120210-6759173	1	0	0	0	0	0
20120210-6759186	0	0	0	0	0	0
20120210-6759206	0	0	0	0	0	0
20120210-6759207	3	0	0	0	0	0
20120210-6759291	0	0	1	0	0	0
20120210-6759294	2	0	1	0	0	0
20120210-6759295	0	0	0	0	0	0
20120210-6759305	0	0	0	0	0	0
20120210-6759308	0	0	0	0	0	0
20120210-6759309	0	0	0	0	0	0
20120210-6759318	0	0	0	0	0	0
20120210-6759321	0	0	0	0	0	0
20120210-6759326	0	0	0	0	0	0
20120210-6759328	0	0	0	0	0	0
20120210-6759335	0	0	0	0	0	0
20120210-6759356	0	0	0	0	0	0
20120210-6759415	0	0	0	0	0	0
20120210-6759417	1	0	0	0	0	0
20120210-6759437	3	0	1	0	2	0
20120210-6759446	2	0	0	0	0	0
20120210-6759452	0	0	0	0	0	0
20120210-6759455	2	0	0	0	0	0
20120210-6759461	0	0	0	0	0	2
20120210-6759468	4	0	0	0	0	0
20120210-6759469	0	0	0	0	0	2
20120210-6759470	0	0	0	0	0	0
20120210-6759471	1	0	0	0	0	0
20120210-6759474	2	0	0	0	0	0
20120210-6759490	1	0	0	0	0	0
20120210-6759507	0	0	0	0	0	0
20120210-6759510	0	0	0	0	0	0
20120210-6759511	0	0	0	0	0	0
20120210-6759525	1	0	1	0	0	0
20120210-6759538	0	1	0	0	0	0
20120210-6759550	1	0	0	0	0	0
20120210-6759585	1	0	0	0	0	0
20120210-6759588	0	0	0	0	0	0
20120210-6759593	0	0	0	0	0	0
20120210-6759605	3	0	0	0	0	0
20120210-6759615	7	0	0	0	0	0
20120210-6759624	0	0	0	0	0	0
20120210-6759634	0	0	0	0	0	0
20120210-6759642	0	0	0	0	0	1
20120210-6759646	0	0	0	0	0	0
20120210-6759651	1	0	0	0	0	0
20120210-6759671	1	0	0	0	0	0
20120210-6759673	0	0	0	0	0	0
20120210-6759690	4	0	0	0	0	0
20120210-6759710	0	0	0	0	0	0
20120210-6759765	0	0	0	0	0	0
20120210-6759768	0	0	0	0	0	0
20120210-6759769	0	0	0	0	0	0
20120210-6759802	4	0	0	0	0	0
20120210-6759831	0	0	0	0	0	0
20120210-6759850	1	0	0	0	0	0
20120210-6759857	0	0	0	0	0	0
20120210-6759868	1	0	0	0	0	0
20120210-6759870	1	6	0	0	0	0
20120210-6759877	0	0	0	0	0	0
20120210-6759892	1	0	0	0	0	0
20120210-6759912	0	0	0	0	0	0
20120210-6759918	2	0	0	0	0	0
20120210-6759957	12	0	0	1	0	0
20120210-6759980	0	0	0	0	0	0
20120210-6760002	5	0	0	0	0	0
20120210-6906035	0	0	0	0	0	0
20120211-223708	1	0	0	0	0	0
20120211-223748	0	0	0	0	0	0
20120211-223755	1	0	0	0	0	0
20120211-223762	1	0	0	0	0	0
20120211-223769	2	0	0	0	0	0
20120211-223771	0	0	0	0	0	0
20120211-223776	0	0	0	0	0	0
20120211-223779	0	0	0	0	0	0
20120211-223781	0	0	0	0	0	0
20120211-223782	0	0	0	0	0	0
20120211-223784	0	0	0	0	0	0
20120211-223790	0	0	0	0	0	0
20120211-223795	0	0	0	0	0	0
20120211-223800	0	0	0	0	0	0
20120211-223802	3	0	0	0	0	0
20120211-223804	0	0	0	0	0	0
20120211-223808	0	0	0	0	0	0
20120211-223809	0	0	0	0	0	0
20120211-223810	0	0	0	0	0	0
20120211-223811	0	0	0	0	0	0
20120211-223812	0	0	0	0	0	0
20120211-223818	0	0	0	0	0	0
20120211-223822	0	0	0	0	0	0
20120211-223824	0	0	0	0	0	0
20120211-223826	0	0	0	0	0	0
20120211-223829	0	0	0	0	0	0
20120211-223832	0	0	0	0	0	0
20120211-223833	0	0	0	0	0	0
20120211-223834	5	0	0	0	0	0
20120211-223835	0	0	0	0	0	0
20120211-223836	0	0	0	0	0	0
20120211-223839	0	0	0	0	0	0
20120211-223840	0	0	0	0	0	0
20120211-223845	9	0	0	0	0	0
20120211-223846	0	0	0	0	0	0
20120211-223847	0	0	0	0	0	0
20120211-223849	1	0	0	0	0	0
20120211-223854	0	0	0	0	0	0
20120211-223858	0	0	0	0	0	0
20120211-223860	0	0	0	0	0	0
20120211-223861	0	0	0	0	0	0
20120211-223862	0	0	0	0	0	0
20120211-223864	0	0	0	0	0	0
20120211-223873	2	0	0	0	0	0
20120211-223876	0	0	0	0	0	0
20120211-223882	5	0	0	0	0	0
20120211-223884	0	0	0	0	0	0
20120211-223886	0	0	0	0	0	0
20120211-6759255	1	1	0	0	0	0
20120211-6759708	0	0	0	0	0	0
20120211-6759807	0	0	0	0	0	0
20120211-6759847	0	0	0	0	0	0
20120211-6759886	1	0	0	1	0	0
20120211-6759900	0	0	0	0	0	0
20120211-6759909	7	4	0	0	0	0
20120211-6759920	0	0	0	0	0	0
20120211-6759924	7	0	0	0	0	0
20120211-6759935	1	0	0	0	0	0
20120211-6759972	0	0	0	0	0	0
20120211-6760016	0	1	0	0	0	0
20120211-6760029	0	0	0	0	0	0
20120211-6760032	0	0	0	0	0	0
20120211-6760037	0	0	0	0	0	0
20120211-6760040	0	0	0	0	0	0
20120211-6760046	0	0	0	0	0	0
20120211-6760047	0	0	0	0	0	0
20120211-6760065	4	0	0	0	0	0
20120211-6760068	0	0	0	0	0	0
20120211-6760072	0	0	0	0	0	0
20120211-6760077	0	0	0	0	0	0
20120211-6760079	0	0	0	0	0	0
20120211-6760096	0	0	0	0	0	0
20120211-6760113	3	0	0	0	0	0
20120211-6760159	0	0	0	0	0	0
20120211-6760160	0	0	0	0	0	0
20120211-6760173	0	0	0	0	0	0
20120211-6760175	0	0	0	0	0	0
20120211-6760180	0	0	0	0	0	0
20120211-6760183	0	0	0	0	0	0
20120211-6760184	2	0	0	1	0	0
20120211-6760199	0	0	0	0	0	0
20120211-6760201	0	0	0	0	0	0
20120211-6760202	0	0	0	0	0	0
20120211-6760233	1	0	0	0	0	0
20120211-6760239	2	0	0	0	0	0
20120211-6760282	8	0	0	0	0	0
20120211-6760325	0	0	0	0	0	0
20120211-6760328	0	0	0	0	0	0
20120211-6760345	2	1	0	0	0	0
20120211-6760378	0	1	0	0	0	0
20120211-6760424	0	0	0	0	0	0
20120211-6760490	0	0	0	0	0	0
20120211-6760493	0	0	0	0	0	0
20120211-6760494	0	0	0	0	0	0
20120211-6760507	0	0	0	0	0	0
20120211-6760541	1	0	0	0	0	0
20120211-6760549	2	1	0	0	0	0
20120211-6906046	0	0	0	0	0	0
20120212-223897	0	0	0	0	0	0
20120212-223902	0	0	0	0	0	0
20120212-223903	0	0	0	0	0	0
20120212-223904	0	0	0	0	0	0
20120212-223905	0	0	0	0	0	0
20120212-223906	9	0	0	0	0	0
20120212-223911	0	0	0	0	0	0
20120212-223914	0	0	0	0	0	0
20120212-223921	0	0	0	0	0	0
20120212-223927	0	0	0	0	0	0
20120212-223932	0	0	0	0	0	0
20120212-223934	0	0	0	0	0	0
20120212-223937	0	0	0	0	0	0
20120212-223942	0	0	0	0	0	0
20120212-223947	0	0	0	0	0	0
20120212-223950	0	0	0	0	0	0
20120212-223953	6	0	0	0	0	0
20120212-223955	1	0	0	0	0	0
20120212-223960	0	0	0	0	0	0
20120212-223962	0	0	0	0	0	0
20120212-223963	0	0	0	0	0	0
20120212-223969	0	0	0	0	0	0
20120212-223974	0	0	0	0	0	0
20120212-223977	0	0	0	0	0	0
20120212-223978	1	0	0	0	0	0
20120212-223979	0	0	0	0	0	0
20120212-223981	0	0	0	0	0	0
20120212-223982	0	0	0	0	0	0
20120212-223984	0	0	0	0	0	0
20120212-223990	0	0	0	0	0	0
20120212-223991	0	0	0	0	0	0
20120212-223992	0	0	0	0	0	0
20120212-223994	0	0	0	0	0	0
20120212-223996	0	0	0	0	0	0
20120212-224015	0	0	0	0	0	0
20120212-224016	0	0	0	0	0	0
20120212-6744358	0	0	0	0	0	0
20120212-6760368	2	0	0	0	0	0
20120212-6760412	1	1	0	0	0	0
20120212-6760413	1	0	0	0	0	0
20120212-6760435	1	0	0	0	0	0
20120212-6760472	0	0	0	0	1	0
20120212-6760483	0	0	0	0	0	0
20120212-6760498	3	0	0	0	0	0
20120212-6760528	11	0	0	0	0	0
20120212-6760560	5	1	0	0	0	0
20120212-6760593	0	0	0	0	0	0
20120212-6760594	0	0	0	0	0	0
20120212-6760597	0	1	0	0	0	0
20120212-6760607	0	0	0	0	0	0
20120212-6760627	0	0	0	0	0	0
20120212-6760633	0	0	0	0	0	0
20120212-6760677	0	0	0	0	0	0
20120212-6760683	0	0	0	0	0	0
20120212-6760688	0	0	0	0	0	0
20120212-6760692	0	1	0	0	0	0
20120212-6760700	0	0	0	0	0	0
20120212-6760707	0	0	0	0	0	0
20120212-6760745	4	0	0	0	0	0
20120212-6760774	0	0	0	0	0	0
20120212-6760775	0	0	0	0	0	0
20120212-6760793	0	0	0	0	0	0
20120212-6760795	0	0	0	0	0	0
20120212-6760801	0	0	0	0	0	0
20120212-6760820	0	0	0	0	0	0
20120212-6760831	3	0	0	0	0	0
20120212-6760843	0	0	0	0	0	0
20120212-6760862	0	0	0	0	0	0
20120212-6760944	1	0	0	0	0	0
20120212-6760952	0	0	0	0	0	0
20120212-6760992	1	0	0	0	0	0
20120213-15432	0	0	0	0	0	0
20120213-15710	0	1	0	0	0	0
20120213-15756	0	0	0	0	0	0
20120213-15777	0	0	0	0	0	0
20120213-15780	1	3	0	0	0	0
20120213-15815	0	0	0	0	0	0
20120213-224018	3	0	0	0	0	0
20120213-224020	0	0	0	0	0	0
20120213-224021	0	0	0	0	0	0
20120213-224024	0	0	0	0	0	0
20120213-224027	0	0	0	0	0	0
20120213-224032	0	0	0	0	0	0
20120213-224034	0	0	0	0	0	0
20120213-224037	2	0	0	0	0	0
20120213-224041	0	0	0	0	0	0
20120213-224044	0	0	0	0	0	0
20120213-224048	0	0	0	0	0	0
20120213-224049	3	0	0	0	0	0
20120213-224053	0	0	0	0	0	0
20120213-224057	0	0	0	0	0	0
20120213-224059	2	0	0	0	0	0
20120213-224060	0	0	0	0	0	0
20120213-224063	1	0	0	0	0	0
20120213-224065	0	0	0	0	0	0
20120213-224066	0	0	0	0	0	0
20120213-224069	0	0	0	0	0	0
20120213-224070	0	0	0	0	0	0
20120213-224071	1	0	0	0	0	0
20120213-224073	1	0	0	0	0	0
20120213-224078	0	0	0	0	0	0
20120213-224090	0	0	0	0	0	0
20120213-224094	0	0	0	0	0	0
20120213-224098	0	0	0	0	0	0
20120213-224101	1	0	0	0	0	0
20120213-224103	0	0	0	0	0	0
20120213-224111	0	0	0	0	0	0
20120213-224114	0	0	0	0	0	0
20120213-224119	0	0	0	0	0	0
20120213-224123	2	0	0	0	0	0
20120213-224126	0	0	0	0	0	0
20120213-224127	0	0	0	0	0	0
20120213-224130	0	0	0	0	0	0
20120213-224131	0	0	0	0	0	0
20120213-224132	0	0	0	0	0	0
20120213-224135	1	0	0	0	0	0
20120213-224136	0	0	0	0	0	0
20120213-224142	3	0	0	0	1	0
20120213-224147	0	0	0	0	0	0
20120213-224153	0	0	0	0	0	0
20120213-224154	0	0	0	0	0	0
20120213-224155	0	0	0	0	0	0
20120213-224172	0	0	0	0	0	0
20120213-224173	0	0	0	0	0	0
20120213-4270412	2	0	0	0	0	0
20120213-4270451	1	0	0	0	0	0
20120213-4270456	0	0	0	0	0	0
20120213-4270461	0	0	0	0	0	0
20120213-6754644	0	0	0	0	0	0
20120213-6759667	1	0	0	0	0	0
20120213-6759860	0	0	0	0	0	0
20120213-6760364	2	2	0	0	0	0
20120213-6760518	1	0	0	0	0	0
20120213-6760838	2	1	0	0	0	0
20120213-6760878	3	0	0	1	0	0
20120213-6760880	0	0	0	0	0	0
20120213-6760900	1	0	0	0	0	0
20120213-6760905	0	0	0	0	0	0
20120213-6760961	2	0	0	0	0	0
20120213-6760964	2	0	0	0	0	0
20120213-6760983	0	0	0	0	0	0
20120213-6760988	0	0	0	0	0	0
20120213-6761016	0	0	0	0	0	0
20120213-6761044	1	0	0	0	0	0
20120213-6761045	1	0	0	0	0	0
20120213-6761046	0	1	0	0	0	0
20120213-6761053	0	0	0	0	0	0
20120213-6761054	0	0	0	0	0	0
20120213-6761066	0	0	0	0	0	0
20120213-6761069	1	0	0	0	0	0
20120213-6761093	1	0	0	0	0	0
20120213-6761099	0	0	0	0	0	0
20120213-6761107	0	0	0	0	0	0
20120213-6761127	1	0	0	0	0	0
20120213-6761139	0	0	0	0	0	0
20120213-6761144	0	0	0	0	0	0
20120213-6761163	5	0	0	0	0	0
20120213-6761183	0	0	0	0	0	0
20120213-6761205	1	0	0	0	0	0
20120213-6761214	0	0	0	0	0	0
20120213-6761219	0	0	0	0	0	0
20120213-6761220	3	0	0	0	0	0
20120213-6761230	0	0	0	0	0	0
20120213-6761236	0	0	0	0	0	0
20120213-6761238	0	0	0	0	0	0
20120213-6761252	2	0	0	0	0	0
20120213-6761269	0	0	1	0	0	0
20120213-6761270	1	0	0	0	0	0
20120213-6761273	0	0	0	0	0	0
20120213-6761285	0	0	1	0	0	0
20120213-6761287	1	0	0	0	0	0
20120213-6761302	1	0	0	0	0	0
20120213-6761318	1	0	0	0	0	0
20120213-6761322	4	0	0	0	0	0
20120213-6761324	0	1	0	0	0	0
20120213-6761325	1	0	0	0	0	0
20120213-6761333	0	0	0	0	0	0
20120213-6761334	2	0	0	0	0	0
20120213-6761336	0	0	0	0	0	0
20120213-6761377	0	0	0	0	0	0
20120213-6761395	0	0	0	0	0	2
20120213-6761424	0	0	0	0	0	0
20120213-6761428	1	0	0	0	0	0
20120213-6761431	1	0	0	0	0	0
20120213-6761486	0	0	0	0	0	0
20120213-6761505	0	0	0	0	0	0
20120213-6761507	0	0	0	0	0	0
20120213-6761512	0	0	0	0	0	0
20120213-6761538	0	0	0	0	0	0
20120213-6761540	1	0	0	0	0	0
20120213-6761548	0	0	0	0	0	1
20120213-6761559	1	0	0	0	0	0
20120213-6761573	0	0	0	0	0	0
20120213-6761576	0	0	0	0	0	0
20120213-6761608	0	0	0	0	0	0
20120213-6761621	1	0	0	0	0	0
20120213-6761643	0	0	0	0	0	0
20120213-6761644	1	0	0	0	0	0
20120213-6761648	7	0	0	0	0	0
20120213-6761654	0	0	0	0	0	0
20120213-6761661	0	0	0	0	0	0
20120213-6761662	0	0	0	0	1	0
20120213-6761669	0	0	0	0	0	0
20120213-6761676	0	0	1	0	0	0
20120213-6761690	0	0	0	0	0	0
20120214-15588	0	0	0	0	0	0
20120214-15836	0	0	0	0	0	0
20120214-15844	0	0	0	0	0	0
20120214-15870	0	0	0	0	0	0
20120214-15888	0	0	0	0	0	0
20120214-223873	0	0	0	0	0	0
20120214-224166	1	0	0	0	0	0
20120214-224170	0	0	0	0	0	0
20120214-224177	0	0	0	0	0	0
20120214-224178	2	0	0	0	0	0
20120214-224179	0	0	0	0	0	0
20120214-224183	0	0	0	0	0	0
20120214-224186	0	0	0	0	0	0
20120214-224190	0	0	0	0	0	0
20120214-224191	0	0	0	0	0	0
20120214-224197	0	0	0	0	0	0
20120214-224198	3	0	0	0	0	0
20120214-224199	0	0	0	0	0	0
20120214-224200	0	0	0	0	0	0
20120214-224202	0	0	0	0	0	0
20120214-224203	1	0	0	0	0	0
20120214-224204	1	0	0	0	0	0
20120214-224205	3	0	0	0	0	0
20120214-224207	0	0	0	0	0	0
20120214-224210	0	0	0	0	0	0
20120214-224214	0	0	0	0	0	0
20120214-224217	0	0	0	0	0	0
20120214-224219	0	0	0	0	0	0
20120214-224220	0	0	0	0	0	0
20120214-224223	0	0	0	0	0	0
20120214-224224	0	0	0	0	0	0
20120214-224225	1	0	0	0	0	0
20120214-224226	0	0	0	0	0	0
20120214-224227	0	0	0	0	0	0
20120214-224228	0	0	0	0	0	0
20120214-224229	0	0	0	0	0	0
20120214-224232	0	0	0	0	0	0
20120214-224236	0	0	0	0	0	0
20120214-224238	0	0	0	0	0	0
20120214-224242	1	0	0	0	0	0
20120214-224244	2	0	0	0	0	0
20120214-224249	0	0	0	0	0	0
20120214-224252	0	0	0	0	0	0
20120214-224254	0	0	0	0	0	0
20120214-224256	0	0	0	0	0	0
20120214-224264	0	0	0	0	0	0
20120214-224266	0	0	0	0	0	0
20120214-224268	0	0	0	1	0	0
20120214-224271	0	1	0	0	0	0
20120214-224277	0	0	0	0	0	0
20120214-224279	2	0	0	0	0	0
20120214-224280	0	0	0	0	0	0
20120214-224283	0	0	0	0	0	0
20120214-224284	0	0	0	0	0	0
20120214-224286	0	0	0	0	0	0
20120214-224290	0	0	0	0	0	0
20120214-224291	0	0	0	0	0	0
20120214-224292	0	0	0	0	0	0
20120214-224293	0	0	0	0	0	0
20120214-4057231	0	0	0	0	0	0
20120214-4270454	0	0	0	0	0	0
20120214-4270470	1	0	0	0	0	0
