Index	norge	modell	likestilling	paradoks	myte	voldta
20121201-260580	0	5	0	0	0	0
20121201-angrer-pa-de-sm	0	0	0	0	0	0
20121201-bjorgen-fortsat	3	0	0	0	0	0
20121201-en-realists-dro	0	0	0	0	0	0
20121201-fangad-i-en-sto	0	0	0	0	0	0
20121201-givergleden-oke	4	0	0	0	0	0
20121201-jul-i-boks	0	0	0	0	0	0
20121201-jul-i-boks-	0	0	0	0	0	0
20121201-jul-i-boks-----	0	0	0	0	0	0
20121201-legger-ned	0	0	0	1	0	0
20121201-legger-ned-	0	0	0	1	0	0
20121201-legger-ned-----	0	0	0	1	0	0
20121201-michelet-er-jul	1	0	0	0	0	0
20121201-nar-gavene-flyt	1	0	0	0	0	0
20121201-northug-slatt-i	0	0	0	0	0	0
20121201-obamas-evige-lo	0	0	0	0	0	0
20121201-operasjon-juler	1	0	0	0	0	0
20121201-reisen-under-jo	4	0	0	0	0	0
20121201-ros-for	1	0	0	0	0	0
20121201-ros-for-	1	0	0	0	0	0
20121201-ros-for--------	1	0	0	0	0	0
20121201-star-sammen-mot	7	0	0	0	0	0
20121201-svake-elever-st	0	0	0	0	0	0
20121201-thread260544-	0	0	0	0	0	0
20121201-thread260545-	0	0	0	0	0	0
20121201-thread260547-	1	0	0	0	0	0
20121201-thread260556-	0	0	0	0	0	0
20121201-thread260558-	0	0	0	0	0	0
20121201-thread260562-	0	0	0	0	0	0
20121201-thread260563-	2	0	0	0	0	0
20121201-thread260564-	0	0	0	0	0	0
20121201-thread260569-	0	0	0	0	0	0
20121201-thread260575-	0	0	0	0	0	0
20121201-thread260580-	0	5	0	0	0	0
20121201-trekker-seg-ett	1	0	0	0	0	0
20121201-tvunget-til-a-s	1	0	0	0	0	0
20121201-ubaydullah-huss	1	0	0	0	0	0
20121201-valerengas-tryl	2	0	0	0	0	0
20121201-wassmos-vinter	1	0	0	0	0	0
20121201-wassmos-vinter-	1	0	0	0	0	0
20121202-260648	3	0	1	0	0	0
20121202-260704	3	0	1	0	0	0
20121202-thread260648-	3	0	1	0	0	0
20121203-260656	0	0	0	0	0	0
20121203-260659	1	0	0	0	0	0
20121203-260665	3	0	0	0	0	2
20121203-260670	0	0	0	0	0	0
20121203-260675	1	0	0	0	0	0
20121203-260677	0	0	0	0	0	0
20121203-260678	1	0	1	0	0	0
20121203-260679	1	0	0	0	0	0
20121203-260680	2	0	0	0	0	0
20121203-260681	0	0	0	0	0	0
20121203-260682	1	0	1	0	0	0
20121203-260683	1	0	0	0	0	0
20121203-260684	0	0	0	0	0	0
20121203-260685	0	0	0	0	0	0
20121203-260687	0	0	0	0	0	0
20121203-260715	0	0	0	0	0	0
20121203-260806	0	0	0	0	0	0
20121203-260812	0	0	0	0	0	0
20121203-260813	0	0	0	0	0	0
20121203-260818	0	0	0	0	0	0
20121203-advarer-mot	1	0	0	0	0	0
20121203-advarer-mot-	1	0	0	0	0	0
20121203-advarer-mot----	1	0	0	0	0	0
20121203-bokko-et-halvse	0	0	0	0	0	0
20121203-danmark-i-tet-p	5	0	0	0	0	0
20121203-de-reisende-far	0	0	0	0	0	0
20121203-etterforsker-ik	0	0	0	0	0	0
20121203-europa-priset-s	0	0	0	0	0	0
20121203-hattrick-for-bj	0	0	0	0	0	0
20121203-her-er-toppidre	3	0	0	0	0	0
20121203-historisk-tora	1	0	0	0	0	0
20121203-historisk-tora-	1	0	0	0	0	0
20121203-hussain-truer-u	1	0	0	0	0	0
20121203-ikkje	3	0	0	0	0	0
20121203-ikkje-	3	0	0	0	0	0
20121203-ikkje----------	3	0	0	0	0	0
20121203-johansen-brenna	0	0	0	0	0	0
20121203-klarer-ikke-deb	4	0	0	0	0	0
20121203-krass-kritikk-a	0	0	0	0	0	0
20121203-kritisk-til-at	0	0	0	0	0	0
20121203-kritisk-til-at-	0	0	0	0	0	0
20121203-kvinne-25-foles	0	0	0	0	0	0
20121203-leger-far-nybeg	0	0	0	0	0	0
20121203-lukker-oynene-f	0	0	0	0	0	0
20121203-morkt-og-elegan	0	0	0	0	0	0
20121203-northug-aldri-v	1	0	0	0	0	0
20121203-ny-rapport-konk	0	0	0	0	0	0
20121203-plugger-inn-spa	3	0	0	0	0	0
20121203-presset-til-sex	0	0	0	0	0	0
20121203-samvittighetsfa	0	0	0	0	0	0
20121203-seierslose-sven	1	0	0	0	0	0
20121203-sma-skritt-mot	0	0	0	0	0	0
20121203-sma-skritt-mot-	0	0	0	0	0	0
20121203-tar-pause-til-t	0	0	0	0	0	0
20121203-thread260656-	0	0	0	0	0	0
20121203-thread260659-	1	0	0	0	0	0
20121203-thread260665-	3	0	0	0	0	2
20121203-thread260670-	0	0	0	0	0	0
20121203-thread260675-	1	0	0	0	0	0
20121203-thread260677-	0	0	0	0	0	0
20121203-thread260678-	1	0	1	0	0	0
20121203-thread260680-	2	0	0	0	0	0
20121203-thread260681-	0	0	0	0	0	0
20121203-thread260682-	1	0	1	0	0	0
20121203-thread260683-	1	0	0	0	0	0
20121203-thread260684-	0	0	0	0	0	0
20121203-thread260685-	0	0	0	0	0	0
20121203-thread260715-	0	0	0	0	0	0
20121203-trekker-seg-fra	0	0	0	0	0	0
20121204-15-000-har-sett	1	0	0	0	0	0
20121204-260738	0	0	0	0	0	0
20121204-260739	6	0	0	0	0	0
20121204-260740	0	0	0	0	0	0
20121204-260748	0	0	0	0	0	0
20121204-260751	2	0	1	0	0	0
20121204-260752	0	0	0	0	0	0
20121204-260754	0	0	0	0	0	0
20121204-260757	0	0	0	0	0	0
20121204-260762	0	0	0	0	0	0
20121204-260770	0	0	0	0	0	0
20121204-260777	1	0	0	0	0	0
20121204-260790	0	0	0	0	0	0
20121204-260793	6	0	0	0	0	0
20121204-advarer-mot-hek	0	0	0	0	0	0
20121204-avviser-jagland	2	0	0	0	0	0
20121204-domt-for-drapet	0	0	0	0	0	2
20121204-du-kan-ikke-les	0	0	0	0	0	0
20121204-folkeavstemning	0	0	0	0	0	0
20121204-frp-star-fast-p	0	0	0	0	0	0
20121204-frykter-mer-net	1	0	0	0	0	0
20121204-ikke-forbereDA	0	0	0	0	0	0
20121204-ikke-forbere	0	0	0	0	0	0
20121204-ingen-trost-i-k	1	0	0	0	0	0
20121204-kan-gjenforenes	0	0	0	0	0	0
20121204-klare-advarsler	0	0	0	0	0	0
20121204-krise-mellom-eu	2	0	0	0	0	0
20121204-kunne-feiret-ju	0	0	0	0	0	0
20121204-matte-er-magisk	3	0	0	0	0	0
20121204-mette-marit-for	2	0	0	0	0	0
20121204-norges-rallykon	2	0	0	0	0	0
20121204-pst-har-forsomt	0	0	0	0	0	0
20121204-rettferdigheten	3	0	0	0	0	0
20121204-thread260738-	0	0	0	0	0	0
20121204-thread260739-	6	0	0	0	0	0
20121204-thread260740-	0	0	0	0	0	0
20121204-thread260748-	0	0	0	0	0	0
20121204-thread260751-	2	0	1	0	0	0
20121204-thread260752-	0	0	0	0	0	0
20121204-thread260754-	0	0	0	0	0	0
20121204-thread260757-	0	0	0	0	0	0
20121204-thread260762-	0	0	0	0	0	0
20121204-thread260770-	0	0	0	0	0	0
20121204-thread260777-	1	0	0	0	0	0
20121204-thread260790-	0	0	0	0	0	0
20121204-thread260793-	6	0	0	0	0	0
20121204-tp%3A%2F%2Fwww.	1	0	0	0	0	0
20121204-trodde-det-skul	3	0	0	0	0	0
20121204-vaga-ordforer-k	0	0	0	0	0	0
20121204-vant-over-state	5	0	0	0	0	0
20121205-260816	5	0	0	0	0	0
20121205-260822	0	0	0	0	0	0
20121205-260824	0	0	0	0	0	0
20121205-260825	0	0	0	0	0	0
20121205-260828	0	0	0	0	0	0
20121205-260833	0	0	0	0	0	0
20121205-260834	0	0	0	0	0	0
20121205-260838	0	0	0	0	0	0
20121205-260841	0	0	0	0	0	0
20121205-260843	0	0	0	0	0	0
20121205-260844	0	1	0	0	0	0
20121205-260851	0	0	0	0	0	0
20121205-260859	0	0	0	0	0	0
20121205-260860	7	0	0	0	0	0
20121205-260863	0	0	0	0	0	0
20121205-260865	2	0	0	0	0	0
20121205-260868	0	0	0	0	0	0
20121205-260872	1	0	0	0	0	0
20121205-260873	0	0	0	0	0	0
20121205-260892	1	0	0	0	0	0
20121205-260953	1	0	0	0	0	0
20121205-ap-mest-fram-pa	0	0	0	0	0	0
20121205-arets-nyord-nav	1	0	0	0	0	0
20121205-byboliger-pa-dy	0	0	0	0	0	0
20121205-byradet-ma-fri	0	0	0	0	0	0
20121205-byradet-ma-fri-	0	0	0	0	0	0
20121205-cameron-ber-pre	0	0	0	0	0	0
20121205-deler-musikk-og	0	0	0	0	0	0
20121205-dra-jula-i-mote	0	0	0	0	0	0
20121205-enige-om-oslo-b	0	0	0	0	0	0
20121205-etterforsker-fo	0	0	0	0	0	0
20121205-fiolett-fest	0	0	0	0	0	0
20121205-fiolett-fest-	0	0	0	0	0	0
20121205-fiolett-fest---	0	0	0	0	0	0
20121205-forsinkelser-i	0	0	0	0	0	0
20121205-forsinkelser-i-	0	0	0	0	0	0
20121205-full-barnehagek	1	0	0	0	0	0
20121205-gir-husly-i-kul	2	0	0	0	0	0
20121205-holmas-vant-mak	0	0	0	0	0	0
20121205-i-dag-kan-han-b	0	0	0	0	0	0
20121205-juleamnesti-til	1	0	0	0	0	0
20121205-kan-bli-vraket	0	0	2	0	0	0
20121205-kjerlighet-i-kr	0	0	0	0	0	0
20121205-livlost-limbo	2	0	0	0	0	0
20121205-livlost-limbo-	2	0	0	0	0	0
20121205-livlost-limbo--	2	0	0	0	0	0
20121205-norge-darligst	4	0	0	0	0	0
20121205-norge-darligst-	4	0	0	0	0	0
20121205-ny-vif-smell	0	0	0	0	0	0
20121205-ny-vif-smell-	0	0	0	0	0	0
20121205-ny-vif-smell---	0	0	0	0	0	0
20121205-nye-takter-er-i	0	0	0	0	0	0
20121205-overrasket-over	2	0	0	0	0	0
20121205-skjer-overalt-d	0	0	0	0	0	0
20121205-thread260816-	5	0	0	0	0	0
20121205-thread260822-	0	0	0	0	0	0
20121205-thread260824-	0	0	0	0	0	0
20121205-thread260825-	0	0	0	0	0	0
20121205-thread260828-	0	0	0	0	0	0
20121205-thread260833-	0	0	0	0	0	0
20121205-thread260834-	0	0	0	0	0	0
20121205-thread260838-	0	0	0	0	0	0
20121205-thread260841-	0	0	0	0	0	0
20121205-thread260843-	0	0	0	0	0	0
20121205-thread260844-	0	1	0	0	0	0
20121205-thread260859-	0	0	0	0	0	0
20121205-thread260860-	7	0	0	0	0	0
20121205-thread260863-	0	0	0	0	0	0
20121205-thread260865-	2	0	0	0	0	0
20121205-thread260868-	0	0	0	0	0	0
20121205-thread260872-	1	0	0	0	0	0
20121205-thread260873-	0	0	0	0	0	0
20121205-thread260892-	1	0	0	0	0	0
20121205-tilbake-til-sma	1	0	0	0	0	0
20121205-tp%3A%2F%2Fwww.	2	0	0	0	0	0
20121205-trodde-det-skul	3	0	0	0	0	0
20121205-tyfon-har-krevd	0	0	0	0	0	0
20121205-vant-etter-nerv	9	0	0	0	0	0
20121205-vil-ha-raske-kl	0	0	0	0	0	0
20121206-260908	4	0	0	0	0	0
20121206-260909	0	0	0	0	0	0
20121206-260913	0	0	0	0	0	0
20121206-260914	4	0	0	0	0	0
20121206-260916	0	0	0	0	0	0
20121206-260917	2	1	0	0	0	0
20121206-260922	0	0	0	0	0	0
20121206-260927	4	0	0	0	0	0
20121206-260931	4	0	0	0	0	0
20121206-260932	4	0	0	0	0	0
20121206-260936	2	0	0	0	0	0
20121206-260937	2	1	0	0	0	0
20121206-260941	2	1	0	0	0	0
20121206-260944	4	0	0	0	0	0
20121206-260946	0	0	0	0	0	0
20121206-260947	0	0	0	0	0	0
20121206-260956	4	0	0	0	0	0
20121206-260959	4	0	0	0	0	0
20121206-260960	0	0	0	0	0	0
20121206-advarte-om-en-t	0	0	0	0	0	0
20121206-audi-a3-en-fine	5	1	0	0	0	0
20121206-betinget-fengse	0	0	0	0	0	0
20121206-buet-ut-av-fore	0	0	0	0	0	0
20121206-de-skal-renvask	4	0	0	0	0	0
20121206-delte-norsk-ter	3	0	0	0	0	0
20121206-eastwood-pa-hje	0	0	0	0	0	0
20121206-elbilsalget	1	0	0	0	0	0
20121206-elbilsalget-	1	0	0	0	0	0
20121206-elbilsalget----	1	0	0	0	0	0
20121206-folte-seg-press	0	0	0	0	0	0
20121206-helseoppror-i-a	0	7	0	0	0	0
20121206-ikke-mobb-kompi	0	0	0	0	0	0
20121206-leter-etter-nor	3	0	0	0	0	0
20121206-mulla-krekar-do	2	0	0	0	0	0
20121206-nye-demonstrasj	0	0	0	0	0	0
20121206-onsker-frivilli	8	0	1	0	0	0
20121206-politiet-tar-ut	0	0	0	0	0	0
20121206-regjeringen-har	0	0	0	0	0	0
20121206-rustet-til-vint	0	0	0	0	0	0
20121206-selv-flyktninge	0	0	0	0	0	0
20121206-setter-schengen	8	0	0	0	0	0
20121206-sjefen-for-jule	0	0	0	0	0	0
20121206-soskenkjerlighe	0	0	0	0	0	0
20121206-thread260908-	4	0	0	0	0	0
20121206-thread260909-	0	0	0	0	0	0
20121206-thread260913-	0	0	0	0	0	0
20121206-thread260914-	4	0	0	0	0	0
20121206-thread260916-	0	0	0	0	0	0
20121206-thread260917-	2	1	0	0	0	0
20121206-thread260922-	0	0	0	0	0	0
20121206-thread260936-	2	0	0	0	0	0
20121206-thread260946-	0	0	0	0	0	0
20121206-thread260947-	0	0	0	0	0	0
20121206-tp%3A%2F%2Fwww.	0	0	0	0	0	0
20121206-trekker-seg-fra	2	0	0	0	0	0
20121206-uvarstragedie-p	0	0	0	0	0	0
20121207-14-utovere-tatt	6	0	0	0	0	0
20121207-260986	1	0	0	1	0	0
20121207-260991	0	0	0	0	0	0
20121207-260992	0	0	0	0	0	0
20121207-260993	3	0	0	0	0	0
20121207-260994	2	0	0	0	0	0
20121207-260996	1	0	0	0	0	0
20121207-261001	0	0	0	0	0	0
20121207-261013	2	1	0	0	0	0
20121207-261015	0	0	0	0	0	0
20121207-261016	0	0	0	0	0	0
20121207-261019	0	0	0	0	0	0
20121207-261020	0	0	0	0	0	0
20121207-261022	0	0	0	0	0	0
20121207-261024	0	0	0	0	0	0
20121207-261025	0	0	0	0	0	0
20121207-261028	0	0	0	0	0	0
20121207-261034	0	0	0	2	0	0
20121207-borgerlige-sett	6	0	0	0	0	0
20121207-bruno-mars-blir	0	0	0	0	0	0
20121207-eksperimenterer	0	0	0	0	0	0
20121207-en-vill-tradisj	2	0	0	0	0	0
20121207-endelos-strom-a	1	0	0	0	0	0
20121207-far-fortsette	0	0	0	0	0	0
20121207-far-fortsette-	0	0	0	0	0	0
20121207-far-fortsette--	0	0	0	0	0	0
20121207-fins-det-no-ban	0	0	0	0	0	0
20121207-folk-fores-bak	0	0	0	0	0	0
20121207-folk-fores-bak-	0	0	0	0	0	0
20121207-forteller-hvorf	1	0	0	0	0	0
20121207-harut-mot-us	0	0	0	0	0	0
20121207-helsetilsynet-f	0	0	0	0	0	0
20121207-henter-kraft-fr	0	0	0	0	0	0
20121207-hjernepasienter	0	0	0	0	0	0
20121207-hvelv-fullt-av	0	0	0	0	0	0
20121207-hvelv-fullt-av-	0	0	0	0	0	0
20121207-hyller-nora-i-o	5	0	0	0	0	0
20121207-i-2013-blir-vi	0	0	0	0	0	0
20121207-i-2013-blir-vi-	0	0	0	0	0	0
20121207-ingen-klimaavta	4	0	0	0	0	0
20121207-kan-fa-stor-ett	0	0	0	0	0	0
20121207-kjemper-mot-gri	0	0	0	0	0	0
20121207-klart-for-ny-no	1	0	0	0	0	0
20121207-kongen-av-kjott	1	0	0	0	0	0
20121207-kulda-sikrer-sk	4	0	0	0	0	0
20121207-levde-farlig-ig	7	0	0	0	0	0
20121207-mannen-med-plan	0	1	0	0	0	0
20121207-messi-spiller-s	0	0	0	0	0	0
20121207-nye-overgrepssa	0	0	0	0	0	0
20121207-overfylte-leire	0	0	0	0	0	0
20121207-sayonara-team-m	2	0	0	0	0	0
20121207-siste-gang-vi-m	0	0	0	0	0	0
20121207-skrev-kirkehist	0	0	0	0	0	0
20121207-stjernearkitekt	0	0	0	0	0	0
20121207-stones-i-stua	0	0	0	0	0	0
20121207-stones-i-stua-	0	0	0	0	0	0
20121207-stones-i-stua--	0	0	0	0	0	0
20121207-thread260986-	1	0	0	1	0	0
20121207-thread260991-	0	0	0	0	0	0
20121207-thread260992-	0	0	0	0	0	0
20121207-thread260993-	3	0	0	0	0	0
20121207-thread260994-	2	0	0	0	0	0
20121207-thread260996-	1	0	0	0	0	0
20121207-thread261013-	2	1	0	0	0	0
20121207-thread261028-	0	0	0	0	0	0
20121207-thread261034-	0	0	0	2	0	0
20121207-tp%3A%2F%2Fwww.	0	0	0	0	0	0
20121207-tsunami-traff-k	0	0	0	0	0	0
20121207-varsler-ny-miDA	1	0	0	0	0	0
20121207-wenders-norske	0	0	0	0	0	0
20121207-wenders-norske-	0	0	0	0	0	0
20121208-261035	0	0	0	0	0	0
20121208-261037	1	0	0	0	0	0
20121208-261038	0	0	0	0	0	0
20121208-261039	1	0	0	0	0	0
20121208-261040	1	0	0	0	0	0
20121208-261052	1	0	0	0	0	0
20121208-261061	0	0	0	0	0	0
20121208-261065	0	0	0	0	0	0
20121208-261067	1	0	0	0	0	0
20121208-261070	1	0	0	0	0	0
20121208-261073	0	0	0	1	0	0
20121208-261074	1	0	0	0	0	0
20121208-261075	0	0	0	1	0	0
20121208-261076	4	0	0	0	0	0
20121208-261080	1	0	0	0	0	0
20121208-261084	1	0	0	0	0	0
20121208-261087	1	0	0	0	0	0
20121208-arets-klassiske	0	0	0	0	0	0
20121208-avviser-unio-kr	0	0	0	0	0	0
20121208-demokrati-pa-ru	1	0	0	1	0	0
20121208-dill-og-dallas	0	0	0	0	0	0
20121208-eventyret-fra-n	0	0	0	0	0	0
20121208-forjulstidas-st	2	0	0	0	0	0
20121208-frykter-barneav	10	0	0	1	0	0
20121208-kan-adelskalend	2	0	0	0	0	0
20121208-mursi-vil-at-ha	0	0	0	0	0	0
20121208-neste-stopp-twi	0	0	0	1	0	0
20121208-overrasket-og-s	3	0	0	0	0	0
20121208-politiet-vil-ha	0	0	0	0	0	0
20121208-rikspappaen	9	0	0	0	0	0
20121208-rikspappaen-	9	0	0	0	0	0
20121208-sammenligner-mu	0	0	0	0	0	0
20121208-sjakkdronningen	0	0	0	0	0	0
20121208-skal-finne-nye	2	0	0	0	0	0
20121208-sote-julegleder	0	0	0	0	0	0
20121208-tar-oppgjor-med	1	0	0	0	0	0
20121208-thread261035-	0	0	0	0	0	0
20121208-thread261037-	1	0	0	0	0	0
20121208-thread261038-	0	0	0	0	0	0
20121208-thread261039-	1	0	0	0	0	0
20121208-thread261040-	1	0	0	0	0	0
20121208-thread261052-	1	0	0	0	0	0
20121208-thread261061-	0	0	0	0	0	0
20121208-thread261065-	0	0	0	0	0	0
20121208-thread261073-	0	0	0	1	0	0
20121208-thread261075-	4	0	0	0	0	0
20121208-tp%3A%2F%2Fwww.	0	0	0	1	0	0
20121208-trygghet-pa-anb	0	0	0	0	0	0
20121208-velsmakende-pa	0	0	0	0	0	0
20121208-velsmakende-pa-	0	0	0	0	0	0
20121208-vi-kjorer-pa-me	2	0	0	0	0	0
20121208-vinn-en-lyriker	1	0	0	0	0	0
20121209-261140	0	0	0	0	0	0
20121209-thread261140-	0	0	0	0	0	0
20121210-261217	0	0	0	1	0	0
20121210-261218	0	0	0	0	0	0
20121210-261219	0	0	0	0	0	0
20121210-261220	0	0	1	0	0	0
20121210-261221	0	0	0	0	0	0
20121210-261222	0	0	0	0	0	0
20121210-261223	0	0	0	0	0	0
20121210-261224	0	8	0	0	0	0
20121210-261225	0	0	0	0	0	0
20121210-261228	1	0	0	0	0	0
20121210-261229	0	0	0	0	0	0
20121210-261236	7	0	0	0	0	0
20121210-261239	6	0	0	0	0	0
20121210-egypts-opposisj	0	0	0	0	0	0
20121210-en-hektisk-dag	0	0	0	0	0	0
20121210-en-hektisk-dag-	0	0	0	0	0	0
20121210-europas-topper	3	0	0	0	0	0
20121210-europas-topper-	3	0	0	0	0	0
20121210-flere-selvmord	4	0	0	0	0	0
20121210-flere-selvmord-	4	0	0	0	0	0
20121210-gestene-pa-vei	0	0	0	0	0	0
20121210-gestene-pa-vei-	0	0	0	0	0	0
20121210-gitarer-i-norsk	0	0	0	0	0	0
20121210-grater-over-sel	0	0	0	0	0	0
20121210-har-ikke-diktat	0	0	0	0	0	0
20121210-herjes-av-svikt	0	0	0	0	0	0
20121210-i-overkant-entu	2	0	0	0	0	0
20121210-influensaen-er	2	0	0	0	0	0
20121210-influensaen-er-	2	0	0	0	0	0
20121210-jaglands-tale-f	0	0	0	0	0	0
20121210-klimatiltak-ved	1	0	0	0	0	0
20121210-kommunister-og	3	0	0	0	0	0
20121210-lager-horespill	0	0	0	0	0	0
20121210-minitoppmote-om	1	0	0	0	0	0
20121210-munchfeber-hjem	0	0	0	0	0	0
20121210-norsk-knockout	11	0	0	0	0	0
20121210-prisvinner-i-id	0	0	0	1	0	0
20121210-russiske-opposi	1	0	0	0	0	0
20121210-samarbeid-stans	0	0	0	0	0	0
20121210-satte-oslo-pa-h	2	0	0	0	0	0
20121210-stresser-jula-n	0	0	0	0	0	0
20121210-thread261217-	0	0	0	1	0	0
20121210-thread261218-	0	0	0	0	0	0
20121210-thread261219-	0	0	0	0	0	0
20121210-thread261220-	0	0	1	0	0	0
20121210-thread261221-	0	0	0	0	0	0
20121210-thread261222-	0	0	0	0	0	0
20121210-thread261223-	0	0	0	0	0	0
20121210-thread261224-	0	8	0	0	0	0
20121210-thread261225-	0	0	0	0	0	0
20121210-thread261228-	1	0	0	0	0	0
20121210-thread261229-	0	0	0	0	0	0
20121210-thread261236-	7	0	0	0	0	0
20121210-thread261239-	6	0	0	0	0	0
20121210-tidlig-innsats	0	0	0	0	0	0
20121210-tidlig-innsats-	0	0	0	0	0	0
20121210-tp%3A%2F%2Fwww.	2	0	0	0	0	0
20121210-trenger-ikke-ku	0	0	0	0	0	0
20121211-261260	2	0	0	0	0	0
20121211-261265	3	0	0	0	0	0
20121211-261267	0	1	0	0	0	0
20121211-261268	0	0	0	0	0	0
20121211-261269	0	0	0	0	0	0
20121211-261270	0	0	1	0	0	0
20121211-261271	4	0	1	0	0	0
20121211-261273	3	0	0	0	0	0
20121211-261274	0	0	0	0	0	0
20121211-261278	0	2	1	0	0	0
20121211-261281	0	0	0	0	0	0
20121211-261287	3	0	0	0	0	0
20121211-261290	0	0	0	0	0	0
20121211-261293	3	0	0	0	0	0
20121211-261299	3	0	0	0	0	0
20121211-261303	3	0	0	0	0	0
20121211-261309	3	0	0	0	0	0
20121211-261313	3	0	0	0	0	0
20121211-261314	3	0	0	0	0	0
20121211-261316	0	0	0	0	0	0
20121211-4-klassinger-be	7	0	0	0	0	0
20121211-berlusconi-ital	0	0	0	0	0	0
20121211-carlsen-til-top	0	0	0	0	0	0
20121211-det-kryper-og-k	0	0	0	0	0	0
20121211-forent-i-et-oye	1	0	0	0	0	0
20121211-forsommer-de-fl	8	0	0	0	0	0
20121211-fra-fredspris-f	0	0	0	0	0	0
20121211-fred-er-na-noe	0	0	0	0	0	0
20121211-fred-er-na-noe-	0	0	0	0	0	0
20121211-ja-siden-vant-f	3	0	0	0	0	0
20121211-lover-trygt-syk	0	0	0	0	0	0
20121211-ny-kringkasting	1	0	0	0	0	0
20121211-obama-ber-om-fo	0	0	0	0	0	0
20121211-personlig-oppfo	0	2	0	0	0	0
20121211-pobeljul-med-tr	0	0	0	0	0	0
20121211-sigrid-ble-hold	0	0	0	0	0	0
20121211-skriver-bok-om	0	0	0	0	0	0
20121211-skriver-bok-om-	0	0	0	0	0	0
20121211-slet-seg-til-se	8	0	0	0	0	0
20121211-slik-kom-de-seg	0	0	1	0	0	0
20121211-snur-om-formues	0	0	0	0	0	0
20121211-store-susanne	0	0	0	0	0	0
20121211-store-susanne-	0	0	0	0	0	0
20121211-tar-permisjon-s	0	0	0	0	0	0
20121211-thread261260-	2	0	0	0	0	0
20121211-thread261265-	3	0	0	0	0	0
20121211-thread261267-	0	1	0	0	0	0
20121211-thread261268-	0	0	0	0	0	0
20121211-thread261269-	0	0	0	0	0	0
20121211-thread261270-	0	0	1	0	0	0
20121211-thread261271-	4	0	1	0	0	0
20121211-thread261273-	3	0	0	0	0	0
20121211-thread261274-	0	0	0	0	0	0
20121211-thread261278-	0	2	1	0	0	0
20121211-thread261281-	0	0	0	0	0	0
20121211-thread261290-	0	0	0	0	0	0
20121211-thread261316-	0	0	0	0	0	0
20121211-tilbake-til-hve	1	0	0	0	0	0
20121211-tp%3A%2F%2Fwww.	0	0	0	0	0	0
20121212-261353	1	0	0	0	0	0
20121212-261365	1	0	0	1	0	0
20121212-261368	2	0	0	0	0	0
20121212-261369	0	0	0	0	0	0
20121212-261375	0	0	0	0	0	0
20121212-261377	2	0	0	0	0	0
20121212-261378	1	0	0	0	0	0
20121212-261379	0	0	0	0	0	0
20121212-261380	0	0	0	0	0	0
20121212-261391	0	0	0	0	0	0
20121212-261394	0	0	0	0	0	0
20121212-261416	3	0	0	0	0	0
20121212-261418	0	0	0	0	0	0
20121212-261423	5	0	0	0	0	0
20121212-261425	3	0	0	0	0	0
20121212-261439	1	0	0	0	0	0
20121212-830-millioner-i	0	0	0	0	0	0
20121212-bedre-men-langt	7	0	0	0	0	0
20121212-en-dagbok-for-p	0	0	0	0	0	0
20121212-en-sterk-start	1	0	0	0	0	0
20121212-en-sterk-start-	1	0	0	0	0	0
20121212-et-goar-for	3	0	0	0	0	1
20121212-et-goar-for-	3	0	0	0	0	1
20121212-femstjerners-al	1	0	0	0	0	0
20121212-forbannet-pa-fr	1	0	0	0	0	0
20121212-fordommelse-ett	0	0	0	0	0	0
20121212-hadde-annen-avt	0	0	0	0	0	0
20121212-isolasjon-er-ik	6	0	0	0	0	0
20121212-juks-har-tatt-l	5	0	0	0	0	0
20121212-kanskje-i-vif-f	0	0	0	0	0	0
20121212-kjemper-med-neb	4	0	0	0	0	0
20121212-mener-de-er-eni	0	0	0	0	0	0
20121212-munch-museet-tr	1	0	0	0	0	0
20121212-na-skal-du-fa-r	1	0	0	0	0	0
20121212-nrk-tilbudet-ha	1	0	0	0	0	0
20121212-skyldfri-islam	0	0	0	0	0	0
20121212-skyldfri-islam-	0	0	0	0	0	0
20121212-stjernens-dag	1	0	0	0	0	0
20121212-stjernens-dag-	1	0	0	0	0	0
20121212-tautrekking-om	0	0	0	0	0	0
20121212-tautrekking-om-	0	0	0	0	0	0
20121212-thread261353-	1	0	0	0	0	0
20121212-thread261365-	1	0	0	1	0	0
20121212-thread261368-	2	0	0	0	0	0
20121212-thread261369-	0	0	0	0	0	0
20121212-thread261375-	0	0	0	0	0	0
20121212-thread261377-	2	0	0	0	0	0
20121212-thread261378-	1	0	0	0	0	0
20121212-thread261379-	0	0	0	0	0	0
20121212-thread261380-	0	0	0	0	0	0
20121212-thread261391-	0	0	0	0	0	0
20121212-thread261394-	0	0	0	0	0	0
20121212-thread261416-	3	0	0	0	0	0
20121212-thread261418-	0	0	0	0	0	0
20121212-thread261423-	5	0	0	0	0	0
20121212-thread261425-	3	0	0	0	0	0
20121212-thread261439-	1	0	0	0	0	0
20121212-tiltalt-for-tap	0	0	0	0	0	0
20121212-tp%3A%2F%2Fwww.	0	0	0	0	0	0
20121212-tre-av-fem-stem	1	0	0	0	0	0
20121212-vet-ikke-hvor-h	0	0	0	0	0	0
20121213-261454	1	0	0	0	0	0
20121213-261461	0	0	0	0	0	0
20121213-261464	0	0	0	0	0	0
20121213-261465	2	0	0	0	0	0
20121213-261467	0	0	1	0	0	0
20121213-261473	0	0	0	0	0	0
20121213-261474	5	0	0	0	0	0
