Index	norge	modell	likestilling	paradoks	myte	voldta
20191008-mot-et-rodere-fredri	0	0	0	0	0	0
20191008-nav-ansatte-nesten-s	0	0	0	0	0	0
20191008-norge-blir-ikke-med-	5	0	0	0	0	0
20191008-norge-sier-nei-til-e	12	0	0	0	0	0
20191008-norsk-kvinne-i-syria	0	0	0	0	0	0
20191008-nygard-blir-sittende	0	0	0	0	0	0
20191008-operasjef-annilese-m	2	0	0	0	0	0
20191008-over-12000-stemte-pa	0	0	0	0	0	0
20191008-politiets-utlendings	0	0	0	0	0	0
20191008-regjeringen-gir-94-m	0	0	0	0	0	0
20191008-rekordhoy-svenskehan	2	0	0	0	0	0
20191008-rett-linje-er-uteluk	1	0	0	0	0	0
20191008-riksrevisjonen-med-n	0	0	0	0	0	0
20191008-riksrevisjonen-med-s	0	0	0	0	0	0
20191008-rodt-har-et-krav-de-	1	0	0	0	0	0
20191008-slutter-i-bjorvika-g	0	0	0	0	0	0
20191008-spanske-myndigheter-	0	0	0	0	0	0
20191008-spennende-timer-pa-v	0	0	0	0	0	0
20191008-spillerne-slar-ring-	0	0	0	0	0	0
20191008-sukkeravgiften-besta	1	0	0	0	0	0
20191008-terrorforsker---ser-	3	0	0	0	0	0
20191008-trump-politisk-isole	0	0	0	0	0	0
20191008-u-kultur-i-fredrikst	0	0	0	0	0	0
20191008-ungdommer-i-klimastr	4	0	0	0	0	0
20191008-usa-flertall-stotter	0	0	0	0	0	0
20191008-utpressingssaken-rok	0	0	0	0	0	0
20191008-utrolig-darlig-domme	1	0	0	0	0	0
20191008-vart-nyliberale-sinn	1	0	0	0	0	0
20191008-velgerne-bestemmer-o	0	0	0	0	0	0
20191009---ap-diskuterte-selv	0	0	0	0	0	0
20191009---det-blir-vel-neppe	0	0	0	0	0	0
20191009---en-spiller-som-ser	3	0	0	0	0	0
20191009---si-nei-til-nobelpr	0	0	0	0	0	0
20191009---store-alvorlige-ko	0	0	0	0	0	0
20191009-3400-elever-gikk-ut-	1	0	0	0	0	0
20191009-453-utlendinger-ble-	4	0	0	0	0	0
20191009-50-tonn-betong-stans	0	0	0	0	0	0
20191009-atte-av-ti-vedtak-om	1	0	0	0	0	0
20191009-biden-mener-trump-bo	0	0	0	0	0	0
20191009-bilbranner-i-oslo---	0	0	0	0	0	0
20191009-bille-gjenfunnet-ett	6	0	0	0	0	0
20191009-bortkastet-forskning	2	2	0	0	0	0
20191009-christer-tromsdal-om	0	0	0	0	0	0
20191009-det-hvite-hus-vil-ik	0	0	0	0	0	0
20191009-dette-er-bjorvika-fo	0	0	0	0	0	0
20191009-england-forlater-ban	0	0	0	0	0	0
20191009-faren-til-boris-john	1	0	0	0	0	0
20191009-farre-migranter-tar-	0	0	0	0	0	0
20191009-finansradgiver-om-ex	2	0	0	0	1	0
20191009-frp-vil-nekte-flyktn	0	0	0	0	0	0
20191009-gar-hardt-ut-mot-var	0	0	0	0	0	0
20191009-godt-til-slutt-pa-te	0	0	0	0	0	0
20191009-her-er-bokene-flest-	0	0	0	0	0	0
20191009-her-far-du-fullt-pro	0	0	0	0	0	0
20191009-hva-med-livet-etter-	1	0	1	0	0	0
20191009-hvem-er-det-egentlig	1	1	0	0	0	0
20191009-jens-stoltenberg-om-	0	0	0	0	0	0
20191009-johaug-og-uhrenholdt	0	0	0	0	0	0
20191009-jubelmaling-for-sent	1	0	0	0	0	0
20191009-kurdere-demonstrerte	0	0	0	0	0	0
20191009-lagerbck-utelukker-i	2	0	0	0	0	0
20191009-markering-mot-rasism	2	0	0	0	0	0
20191009-mulla-krekar-forblir	0	0	0	0	0	0
20191009-nedtur-for-hoyre-i-n	0	0	0	0	0	0
20191009-nobelprisens-dilemma	0	0	0	0	0	0
20191009-ny-rapport-snus-unde	1	0	0	0	0	0
20191009-papegoyer-skaper-hod	0	0	0	0	0	0
20191009-pjusk-helsesektor	0	0	0	0	0	0
20191009-regjeringssiden-slit	0	0	0	0	0	0
20191009-rokkes-sonn---iverse	0	0	0	0	0	0
20191009-se-til-hedmark	1	0	0	0	0	0
20191009-sikkerhetsradet-innk	0	0	0	0	0	0
20191009-sivile-skal-ha-blitt	0	0	0	0	0	0
20191009-skolen-ma-bygge-pa-b	0	4	0	0	0	0
20191009-store-presset-solber	0	0	0	0	0	0
20191009-trump-sier-tyrkias-i	0	0	0	0	0	0
20191009-tyrkia-er-snart-klar	0	0	0	0	0	0
20191009-usa-har-stanset-nest	0	0	0	0	0	0
20191010---det-er-ikke-lenger	1	0	0	0	0	0
20191010---handke-er-kontrove	4	0	0	0	0	0
20191010---helseminister-bent	0	0	0	0	0	0
20191010---skeid-har-absolutt	0	0	0	0	0	0
20191010-biden-mener-trump-bo	0	0	0	0	0	0
20191010-danmark-innforer-gre	0	0	0	0	0	0
20191010-datteren-ga-moi-et-l	1	0	0	0	0	0
20191010-den-nye-regelen-i-pr	0	0	0	0	0	0
20191010-denne-veien-er-oppka	1	0	0	0	0	0
20191010-diagnose-utestengt	0	0	0	0	0	0
20191010-disse-20-selskapene-	0	0	0	0	0	0
20191010-dokumentarer-om-svin	3	0	0	0	0	0
20191010-elin-matte-velge-mel	0	0	0	0	0	0
20191010-elsparkesyklist-stan	0	0	0	0	0	0
20191010-en-mork-og-javlig-ju	0	0	0	0	0	0
20191010-erdogan-sier-109-ter	0	0	0	0	0	0
20191010-erdogan-truer-med-a-	0	0	0	0	0	0
20191010-farre-handler-i-oslo	0	0	0	0	0	0
20191010-fra-stotte-til-angre	1	0	0	0	0	0
20191010-frigjoring-av-ressur	2	0	0	0	0	0
20191010-frykter-konkurs-i-tr	1	0	0	0	0	0
20191010-godt-til-slutt-pa-te	0	0	0	0	0	0
20191010-han-er-kirurg-men-fa	7	0	0	0	0	0
20191010-her-er-tenaringene-s	0	0	0	0	0	0
20191010-jeg-kan-ikke-debatte	5	0	0	0	0	0
20191010-kamp-om-turnus-jobbe	0	0	0	0	0	0
20191010-krevende-fred	3	0	0	0	0	0
20191010-lagerbck-har-flere-o	2	0	0	0	0	0
20191010-liker-ikke-flaggermu	0	0	0	0	0	0
20191010-lykken-er-a-vare-rik	0	1	0	0	0	0
20191010-marianne-amp-leonard	0	0	0	0	0	0
20191010-mary-ann-og-flere-tu	0	0	0	0	0	0
20191010-med-tenna-pa-tork-i-	0	0	0	0	0	0
20191010-neste-ar-blir-det-lo	1	0	0	0	0	0
20191010-nobels-litteraturpri	2	0	0	0	0	0
20191010-norge-stanser-ny-eks	6	0	0	0	0	0
20191010-over-4000-dode-av-me	0	0	0	0	0	0
20191010-oyunn-fikk-beskjed-a	3	0	0	0	0	0
20191010-rocker-med-klimaet	0	0	0	0	0	0
20191010-rode-kors-sykehus-i-	1	0	0	0	0	0
20191010-sas-sjekker-58-boein	1	0	0	0	0	0
20191010-sikkerhetstopp-i-ret	0	0	0	0	0	0
20191010-ssb-forskjellene-oke	1	0	0	0	0	0
20191010-streik-gir-togstans-	1	0	0	0	0	0
20191010-tillitsvalgt-i-felle	0	0	0	0	0	0
20191010-togstreiken-na-star-	1	0	0	0	0	0
20191010-tror-is-vil-true-ves	0	0	0	0	0	0
20191010-tyrkiske-bakkestyrke	0	0	0	0	0	0
20191010-ukrainas-president-o	0	0	0	0	0	0
20191010-unge-ma-bli-tatt-pa-	0	0	0	0	0	0
20191010-xxl-butikker-arrange	2	0	0	0	0	0
20191011---det-kom-som-lyn-fr	0	0	0	0	0	0
20191011---kritikken-fra-zlat	0	0	0	0	0	0
20191011---nobelprisen-kan-gj	0	0	0	0	0	0
20191011-acer-soksmal-avvist-	2	0	0	0	0	0
20191011-aktor-ber-om-22-mane	0	0	0	0	0	0
20191011-de-fem-europeiske-me	0	0	0	0	0	0
20191011-den-norske-brennevin	3	0	0	0	0	0
20191011-dette-er-nobelkomite	0	0	0	0	0	0
20191011-dette-er-nobelprisvi	0	0	0	0	0	0
20191011-direkte-pinlig-og-pr	0	0	0	0	0	0
20191011-einar---enda-en-hist	0	0	0	0	0	0
20191011-en-pris-til-hapet	0	0	0	0	0	0
20191011-fagforbundet---dette	0	0	0	0	0	0
20191011-forfattere-reagerer-	1	0	0	0	0	0
20191011-frps-ole-hovengen-su	1	0	0	0	0	0
20191011-gir-norge-30-prosent	9	0	0	0	0	0
20191011-greta-thunberg-er-bo	0	0	0	0	0	0
20191011-he-is-dead-but-he-wo	0	0	0	0	0	0
20191011-hundretusener-av-nor	1	0	0	0	0	0
20191011-kallmyr-inn-pa-teppe	0	0	0	0	0	0
20191011-kjorte-150-kmt-i-40-	0	0	0	0	0	0
20191011-kunsten-a-si-unnskyl	1	0	1	0	0	0
20191011-kurdiske-styrker-sie	1	0	0	0	0	0
20191011-lagerbck-ble-tilskue	2	0	0	0	0	0
20191011-lan-marie-bergs-etat	0	0	0	0	0	0
20191011-lunsj--la-exit-pa-th	0	0	0	0	0	0
20191011-mann-angrep-fire-og-	0	0	0	0	0	0
20191011-mann-pagrepet-for-sk	0	0	0	0	0	0
20191011-med-anode-i-hodet	0	0	0	0	0	0
20191011-mye-blir-bedre-neste	1	0	0	0	0	0
20191011-nobels-fredspris-til	0	0	0	0	0	0
20191011-nrk-over-15000-lovbr	0	0	0	0	0	0
20191011-opposisjonen-det-has	7	0	0	0	0	0
20191011-profilert-advokat-sa	0	0	0	0	0	0
20191011-regjeringen-har-lage	0	0	0	0	0	0
20191011-regjeringen-mener-de	0	0	0	0	0	0
20191011-rehabiliterer-kong-f	0	1	0	0	0	0
20191011-rundt-20-elever-utfo	0	0	0	0	0	0
20191011-sandnes-borgere-kan-	0	0	0	0	0	0
20191011-sebastian-23---det-e	0	0	0	0	0	0
20191011-solberg-om-tingretts	0	0	0	0	0	0
20191011-stoltenberg-hyller-f	2	0	0	0	0	0
20191011-sv---ropstad-legger-	0	0	0	0	0	0
20191011-tigrene-fra-oslo-cen	0	0	0	0	0	0
20191011-to-maneder-gamle-leo	6	0	0	0	0	0
20191011-trussel-om-skoleskyt	0	0	0	0	0	0
20191011-vardys-kone-fikk-dod	0	0	0	0	0	0
20191012-alice-i-vidunderland	0	0	0	0	0	0
20191012-alt-for-norge	6	0	0	0	0	0
20191012-ber-32-millioner-eva	0	0	0	0	0	0
20191012-blekt-mote-mellom-da	0	0	0	0	0	0
20191012-christian-strand---g	0	0	0	0	0	0
20191012-derfor-blir-norge-sp	7	0	0	0	0	0
20191012-dette-er-forutsetnin	14	0	0	0	0	0
20191012-drommedag-for-kjelsa	0	0	0	0	0	0
20191012-en-gammel-gruvehisto	1	0	0	0	0	0
20191012-fremskrittspartiet-a	1	0	0	0	0	0
20191012-grorud-snublet-pa-op	0	0	0	0	0	0
20191012-her-er-lagene-pa-ull	6	0	0	0	0	0
20191012-justisdepartementet-	0	0	0	0	0	0
20191012-kipchoge-realiserte-	0	0	0	0	0	0
20191012-mann-med-pistol-pagr	0	0	0	0	0	0
20191012-peter-handke-om-sreb	0	0	0	0	0	0
20191012-ramos-eneste-som-har	3	0	0	0	0	0
20191012-tanker-fra-en-finans	1	0	0	0	1	0
20191012-tyrkia---har-tatt-ko	0	0	0	0	0	0
20191012-vif-avga-poeng-derme	0	0	0	0	0	0
20191012-vif-brot-seiersrekka	0	0	0	0	0	0
20191013-almenning-jarstein-f	4	0	0	0	0	0
20191013-dette-er-veien-vider	9	0	0	0	0	0
20191013-dodstallet-stiger-et	0	0	0	0	0	0
20191013-en-person-omkom-i-t-	0	0	0	0	0	0
20191013-johaug-cruiset-inn-t	5	0	0	0	0	0
20191013-king-reddet-norsk-po	12	0	0	0	0	0
20191013-kurdiske-myndigheter	5	0	0	0	0	0
20191013-lagerbck-og-odegaard	6	0	0	0	0	0
20191013-norges-sterkeste-man	2	0	0	0	0	0
20191013-norsk-mot-norsk-fest	9	0	0	0	0	0
20191013-ocean-viking-reddet-	0	0	0	0	0	0
20191013-odegaard---var-beste	3	0	0	0	0	0
20191013-sedler-verdt-over-4-	3	0	0	0	0	0
20191013-spanske-stjerner-far	2	0	0	1	0	0
20191013-stor-eos-splid-i-fel	1	0	0	0	0	0
20191013-velment-og-overtydel	0	0	0	0	0	0
20191014-antall-representante	0	0	0	0	0	0
20191014-arbeiderpartiet-har-	0	0	0	0	0	0
20191014-demokratene-i-kristi	0	0	0	0	0	0
20191014-dod-mann-ved-kirken-	0	0	0	0	0	0
20191014-fant-hvitveis-i-full	1	0	0	0	0	0
20191014-federer-satser-mot-o	0	0	0	0	0	0
20191014-foreldrepar-i-usa-kr	2	0	0	0	0	0
20191014-frankrike-vurderer-a	0	0	0	0	0	0
20191014-frykter-livet-under-	0	0	0	0	0	0
20191014-frykter-tvangsforfly	0	1	0	0	0	0
20191014-hoyre-refser-fagforb	0	0	0	0	0	0
20191014-i-2030-kan-vi-mangle	2	0	0	0	0	0
20191014-ikea-apner-smabutikk	3	0	0	0	0	0
20191014-ikke-akkurat-nobelt	0	0	0	0	0	1
20191014-jakter-pa-romt-boasl	0	0	0	0	0	0
20191014-jalesprak	1	0	0	0	0	0
20191014-knivstikk-i-ryggen	0	0	0	0	0	0
20191014-kripos-koblet-inn-et	1	0	0	0	0	0
20191014-na-er-det-jul-igjen	0	0	0	0	0	0
20191014-na-skal-slottsparken	0	0	0	0	0	0
20191014-norges-bank-stotter-	3	0	0	0	0	0
20191014-om-snik-og-svik	3	0	1	0	0	0
20191014-oppsal-med-sesongens	0	0	0	0	0	0
20191014-osterriker-tatt-med-	0	0	0	0	0	0
20191014-over-hundre-tusen-jo	0	0	0	0	0	0
20191014-pa-dodora-pa-jobb-le	0	0	0	0	0	0
20191014-pfu-sekretariatet-vi	0	0	0	0	0	0
20191014-polens-regjeringspar	0	0	0	0	0	0
20191014-protester-i-barcelon	0	0	0	0	0	0
20191014-regjeringssplittelse	0	0	0	0	0	0
20191014-romania-far-stotte-a	6	0	0	0	0	0
20191014-sara-danius-er-dod	0	0	0	0	0	0
20191014-siv-jensen-vil-bli-t	0	0	0	0	0	0
20191014-skade-stopper-zuccar	0	0	0	0	0	0
20191014-sp-kan-bli-storste-p	0	0	0	0	0	0
20191014-store-sedler-store-p	2	0	0	0	0	0
20191014-storroykere-far-hjel	1	0	0	0	0	0
20191014-sv-statsbudsjettet-s	0	0	0	0	0	0
20191014-terrorsiktet-tobarns	5	0	0	0	0	0
20191014-tv-pastor-spis-biff-	1	0	0	0	0	0
20191014-utstillingskampen-om	0	0	0	0	0	0
20191014-vi-ma-snakke-om-kona	1	0	0	0	0	0
20191014-vy-oker-togkapasitet	0	0	0	0	0	0
20191014-warholm-nominert-til	0	0	0	0	0	0
20191014-wwf-vil-ikke-at-regi	4	0	0	0	0	0
20191015---det-oppleves-ikke-	1	0	4	0	0	0
20191015-aftenposten-trekker-	0	0	0	0	0	0
20191015-angela-merkel-og-ern	2	0	0	0	0	0
20191015-bulgarias-fotballpre	0	0	0	0	0	0
20191015-christer-36-jobber-1	0	0	0	0	0	0
20191015-demonstrasjon-mot-tu	1	0	0	0	0	0
20191015-dommeren-stoppet-kam	0	0	0	0	0	0
20191015-eks-homofil-skal-hje	0	0	0	0	0	0
20191015-eu-med-brexit-ultima	0	0	0	0	0	0
20191015-faktiskno-nei-oslo-k	0	0	0	0	0	0
20191015-farre-blir-smittet-a	3	0	0	0	0	0
20191015-fn-160000-sivile-pa-	0	0	0	0	0	0
20191015-forsvarets-nye-jager	5	0	0	0	0	0
20191015-frode-berg-saken-kas	5	0	0	0	0	0
20191015-frode-oppfordrer-fol	1	0	0	0	0	0
20191015-handmaids-tale-oppfo	0	0	0	0	0	0
20191015-henrik-ingebrigtsen-	3	0	0	0	0	0
20191015-her-er-alle-etappene	0	0	0	0	0	0
20191015-idrettens-demokratis	2	0	0	0	0	0
20191015-ingen-skam-a-snu	3	0	0	0	0	0
20191015-ingen-syrisk-sitronl	5	0	1	0	0	0
20191015-ja-vi-trenger-aksept	4	0	0	0	0	0
20191015-kallmyr-slar-opp-tel	4	0	0	0	0	0
20191015-kan-en-dopingdomt-ut	0	1	0	0	0	0
20191015-kemnerne-advarer-nor	3	0	0	0	0	0
20191015-lesertallene-synker-	2	0	0	0	0	0
20191015-lonnsutgiftene-i-man	0	0	0	0	0	0
20191015-lyn-sikret-plassen	0	0	0	0	0	0
20191015-mange-skadd-i-uro-i-	0	0	0	0	0	0
20191015-mann-forstyrret-isbj	0	0	0	0	0	0
20191015-mings-mott-med-apely	0	0	0	0	0	0
20191015-na-er-fem-land-klare	1	0	0	0	0	0
20191015-nar-sykdom-blir-en-u	1	0	0	0	0	0
20191015-norge-med-poetisk-pa	1	0	0	0	0	0
20191015-norge-og-syria	4	0	0	0	0	0
20191015-norges-store-littera	4	0	0	0	0	0
20191015-oslo-og-14-andre-bye	0	0	0	0	0	0
20191015-pelosi-vil-stanse-am	0	0	0	0	0	0
20191015-romanias-trener-fryk	5	0	0	0	0	0
20191015-seks-domt-til-fengse	0	0	0	0	0	0
20191015-sju-pagrepet-i-grov-	1	0	0	0	0	0
20191015-stadig-farre-far-aap	0	0	0	0	0	0
20191015-stadig-farre-pa-aap	0	0	0	0	0	0
20191015-tidligere-hvite-hus-	0	0	0	0	0	0
20191015-tingretten-fikk-se-f	2	0	0	0	0	0
20191015-trodde-han-hadde-vun	0	0	0	0	0	0
20191015-trusseldomt-far-kont	0	0	0	0	0	0
20191015-tvilsomme-forlystels	0	0	0	0	0	0
20191015-u21-landslaget-utspi	10	0	0	0	0	0
20191015-usa-har-innfort-sank	0	0	0	0	0	0
20191015-venstre-bade-ungdomm	0	0	0	0	0	0
20191015-y-blokka---en-udemok	2	0	0	0	0	0
20191015-y-blokka-og-syria	6	0	0	0	0	0
20191015-ytterligere-to-perso	0	0	0	0	0	0
20191016---historiene-om-kvin	0	0	0	0	0	0
20191016---malet-er-a-ta-med-	0	0	0	0	0	0
20191016-74-omkom-i-tyfonen-i	0	0	0	0	0	0
20191016-abid-rajas-utspill-s	2	0	0	0	0	0
20191016-aftenposten-trekker-	0	0	0	0	0	0
20191016-angela-merkel-og-ern	2	0	0	0	0	0
20191016-bedre-a-bygge-barn-e	0	2	0	0	0	0
20191016-berget-norge-pa-over	12	0	0	0	0	0
20191016-biden-forsvarte-sonn	0	0	0	0	0	0
20191016-bruun-hanssens-super	7	4	0	0	0	0
20191016-christer-36-jobber-1	0	0	0	0	0	0
20191016-demonstrasjon-mot-tu	0	0	0	0	0	0
20191016-det-er-ikke-sa-ofte-	0	0	0	0	0	0
20191016-ekspert---spania-er-	0	0	0	0	0	0
20191016-eos-dramaet-pa-felle	4	0	0	0	0	0
20191016-erdogan-vil-likevel-	0	0	0	0	0	0
20191016-et-nei-til-eos-er-ha	11	0	0	0	0	0
20191016-etterlyser-distrikts	2	0	0	0	0	0
20191016-eu-med-brexit-ultima	0	0	0	0	0	0
20191016-fattigdomsforkjemper	4	0	0	0	0	0
20191016-fn-160000-sivile-pa-	0	0	0	0	0	0
20191016-forsvarer-f-35	3	0	0	0	0	0
20191016-forsvarets-nye-jager	5	0	0	0	0	0
20191016-frode-berg-saken-kas	5	0	0	0	0	0
20191016-frykter-livet-under-	0	0	0	0	0	0
20191016-generalstreik-og-pro	0	0	0	0	0	0
20191016-godt-til-slutt-pa-te	0	0	0	0	0	0
20191016-graftieaux-mener-fam	0	0	0	0	0	0
20191016-hoysesong-for-hjultr	0	0	0	0	0	0
20191016-ingen-slave-av-forti	1	0	0	0	0	0
20191016-julio-kopseng-i-rett	0	0	0	0	0	1
20191016-kallmyr-og-vedum-i-f	2	0	0	0	0	0
20191016-kallmyr-slar-opp-tel	4	0	0	0	0	0
20191016-kemnerne-advarer-nor	3	0	0	0	0	0
20191016-kun-timer-igjen-blir	0	0	0	0	0	0
20191016-kuran-h-kastet-pa-do	0	0	0	0	0	0
20191016-leger-frykter-for-be	1	0	0	0	0	0
20191016-litauiske-medier-en-	1	0	0	0	0	0
20191016-lovbruddene-i-oslo	1	0	0	0	0	0
20191016-lunsj--la-exit-pa-th	0	0	0	0	0	0
20191016-lys-i-tunnelen-for-o	1	0	0	0	0	0
20191016-maleficent-mistress-	0	0	0	0	0	0
20191016-mange-skadd-i-uro-i-	0	0	0	0	0	0
20191016-mann-domt-til-elleve	0	0	0	0	0	0
20191016-mann-forstyrret-isbj	0	0	0	0	0	0
20191016-morten-hegseth-med-e	4	0	0	0	0	0
20191016-norges-sterkeste-man	2	0	0	0	0	0
20191016-ny-undersokelse-kont	0	0	0	0	0	0
20191016-nye-protester-i-barc	0	0	0	0	0	0
20191016-oredovende-tribunely	5	0	0	0	0	0
20191016-over-2000-gjenstande	2	0	0	0	0	0
20191016-over-til-ullevaal	8	0	0	0	0	0
20191016-pelosi-vil-stanse-am	0	0	0	0	0	0
20191016-pia-spiste-hesten-si	0	0	0	0	0	0
20191016-politikere-i-krisemo	0	0	0	0	0	0
20191016-rapport-litauiske-ar	5	0	0	0	0	0
20191016-rapport-om-energigje	0	0	0	0	0	0
20191016-refset-erna-pa-bokme	2	0	0	0	0	0
20191016-ridder-kim-vil-overv	0	0	0	0	0	0
20191016-soldater-er-sinte-og	0	0	0	0	0	0
20191016-stadig-farre-far-aap	0	0	0	0	0	0
20191016-stadig-farre-pa-aap	0	0	0	0	0	0
20191016-starter-kartlegginge	7	0	0	0	0	0
20191016-store-eos-avtalen-er	3	0	0	0	0	0
20191016-sverige-mistet-seier	2	0	0	0	0	0
20191016-tatt-med-100-gram-ha	0	0	0	0	0	0
20191016-terrorsiktede-norskk	0	0	0	0	0	0
20191016-tidligere-hvite-hus-	0	0	0	0	0	0
20191016-trump-motte-kim-pa-g	0	0	0	0	0	0
20191016-trump-pkk-kan-vare-e	0	0	0	0	0	0
20191016-trump-usa-forhandler	0	0	0	0	0	0
20191016-trusseldomt-far-kont	0	0	0	0	0	0
20191016-tyrkia-fortsetter-of	0	0	0	0	0	0
20191016-urolig-sjo-pa-bolgen	0	0	0	0	0	0
20191016-usa-har-innfort-sank	0	0	0	0	0	0
20191016-utstillingskampen-om	0	0	0	0	0	0
20191016-valerenga-motte-vegg	0	0	0	0	0	0
20191016-vedum-tror-pa-rodgro	0	0	0	0	0	0
20191016-venstre-flere-vil-by	0	0	0	0	0	0
20191016-visjon-kan-redde-ost	2	1	0	0	0	0
20191016-warren-ble-angrepet-	0	0	0	0	0	0
20191016-warren-vil-ha-amerik	0	0	0	0	0	0
20191017---sa-lenge-bolsonaro	0	0	0	0	0	0
20191017-26-ansatte-slutter-i	0	0	0	0	0	0
20191017-advokat-har-sokt-om-	4	0	0	0	0	0
20191017-ambassador-tar-avsta	0	0	0	0	0	0
20191017-antallet-personer-so	0	0	0	0	0	0
20191017-arne-viste-domt-til-	3	0	0	0	0	0
20191017-barnas-tenner-som-sp	1	0	0	0	0	0
20191017-boris-johnson-ma-sik	0	0	0	0	0	0
20191017-brexit-avtale-klar--	0	0	0	0	0	0
20191017-dagbladetno-er-nede-	1	0	0	0	0	0
20191017-eu-har-publisert-den	0	0	0	0	0	0
20191017-eu-motstander-nigel-	0	0	0	0	0	0
20191017-festapning-for-viken	0	1	0	0	0	0
20191017-forsvinningssaken-i-	0	0	0	0	0	0
20191017-frankfurting	3	0	0	0	0	0
20191017-gi-asylsokere-rett-t	6	0	0	0	0	0
20191017-hanne-harlem-innstil	0	0	0	0	0	0
20191017-hegerberg-tangerte-m	0	0	0	0	0	0
20191017-helt-andre-boller	0	0	0	0	0	0
20191017-humringstime-med-en-	0	0	0	0	0	0
20191017-i-canada-er-cannabis	0	0	0	0	0	0
20191017-kallmyr-vil-ikke-sti	1	0	0	0	0	0
20191017-kom-i-mal-med-vikens	0	1	0	0	0	0
20191017-kongressen-fordommer	0	0	0	0	0	0
20191017-kystvakten-uten-heli	0	0	0	0	0	0
20191017-le-blob-er-et-av-nat	0	0	0	0	0	0
20191017-mann-domt-til-13-og-	0	0	0	0	0	0
20191017-mann-i-30-arene-alvo	0	0	0	0	0	0
20191017-marit-bjorgen-mener-	0	0	0	0	0	0
20191017-mer-skatt-bedre-tenn	1	0	0	0	0	0
20191017-na-star-brexit-slage	0	0	0	0	0	0
20191017-nve-klimaendringer-v	2	0	0	0	0	0
20191017-pence-og-pompeo-skal	0	0	0	0	0	0
20191017-pence-tyrkia-skal-in	0	0	0	0	0	0
20191017-politiet-snevrer-inn	0	0	0	0	0	0
20191017-regjeringen-dropper-	2	0	0	0	0	0
20191017-regjeringssplittelse	0	0	0	0	0	0
20191017-rodt-kort-til-rasism	2	1	0	0	0	0
20191017-samband-for-livet	0	0	0	0	0	0
20191017-senterpartiet-klatre	0	0	0	0	0	0
20191017-skit-i-verden	5	0	0	0	0	0
20191017-skittkasting-og-dram	0	0	0	0	0	0
20191017-skole-app-ga-ut-hemm	0	0	0	0	0	0
20191017-slutt-for-canadas-wo	0	0	1	0	0	0
20191017-solskjar-om-united-k	0	0	0	0	0	0
20191017-storbritannias-stats	0	0	0	0	0	0
20191017-straffetoll-fra-eu-p	1	0	0	0	0	0
20191017-stresset-statsrad	2	0	0	0	0	0
20191017-tidligere-vif-spille	0	0	0	0	0	0
20191017-tirsdag-kveld-var-de	0	0	0	0	0	0
20191017-trygg-start-fra-hkee	0	0	0	0	0	0
20191017-viktor-hovland-satte	0	0	0	0	0	0
20191017-wara-saken-likevel-i	0	0	0	0	0	0
20191018---catalonias-are-sta	0	0	0	0	0	0
20191018---jeg-hater-journali	0	0	0	0	0	0
20191018---jo-for-vi-erkjenne	0	0	0	0	0	0
20191018-65000-registrerte-br	0	0	0	0	0	0
20191018-amnesty-anklager-tyr	0	0	0	0	0	0
20191018-angrende-keshvari-me	0	0	0	0	0	0
20191018-ansatte-ved-hogskole	1	0	0	0	0	0
20191018-arbeidstilsynet-apne	0	0	0	0	0	0
20191018-byradet-er-positive-	3	0	0	0	0	0
20191018-dagbladet-oppe-igjen	1	0	0	0	0	0
20191018-de-er-velgerne-johns	0	0	0	0	0	0
20191018-den-nakne-sannhet	0	0	1	0	0	0
20191018-det-som-er-umulig-a-	1	0	0	0	0	0
20191018-drama-pa-alle-fronte	0	0	0	0	0	0
20191018-el-clsico-utsatt-pa-	0	0	0	0	0	0
20191018-fittekjarlighet	0	0	3	0	0	0
20191018-han-startet-hele-bre	0	0	0	0	0	0
20191018-islamist-fikk-skjerp	0	0	0	0	0	0
20191018-katalanerne-samlet-t	0	0	0	0	0	0
20191018-kina-kritiserer-vens	0	0	0	0	0	0
20191018-lillehammer-klatret-	0	0	0	0	0	0
20191018-ms-ble-straffet-hard	0	0	0	0	0	0
20191018-nar-alle-skal-med	3	0	0	0	0	0
20191018-nav-svarer-ba-ikke-o	1	0	0	0	0	0
20191018-og-klopp-med-stikk-t	0	0	0	0	0	0
20191018-opptoyer-ved-politih	0	0	0	0	0	0
20191018-politiet-sjekker-ut-	0	0	0	0	0	0
20191018-samband-for-livet	0	0	0	0	0	0
20191018-seksualundervisning-	0	0	0	0	0	0
20191018-skeids-turbulente-ar	0	0	0	0	0	0
20191018-skogsomradet-hadde-s	4	0	0	0	0	0
20191018-slik-stemte-lo-medle	3	0	0	0	0	0
20191018-sp-reagerer-pa-kutt-	1	0	0	0	0	0
20191018-statsadvokaten-hevet	0	0	0	0	0	0
20191018-styrker-helsehusene-	0	0	0	0	0	0
20191018-trump-erdogan-forsik	0	0	0	0	0	0
20191018-trump-far-kritikk-fo	0	0	0	0	0	0
20191018-tv-2-minst-fem-gutte	0	0	0	0	0	0
20191018-tv-avtalen-igjen	0	0	0	0	0	0
20191018-tyrkia-anklages-for-	0	0	0	0	0	0
20191018-venter-massiv-marsj-	0	0	0	0	0	0
20191019-1000-dagersnatten	0	0	0	0	0	0
20191019-beordres-til-a-be-om	0	0	0	0	0	0
20191019-brexit-drama-i-storb	0	0	0	0	0	0
20191019-da-handke-motte-pipe	5	0	0	0	0	1
