Index	norge	modell	likestilling	paradoks	myte	voldta
20191122-vogntog-kjorte-i-fei	0	0	0	0	0	0
20191122-vy-sjef-geir-isaksen	1	0	0	0	0	0
20191122-who-advarer---atte-a	3	0	0	0	0	0
20191122-world-on-fire-medriv	0	0	0	0	0	0
20191122-zuccarello-markerte-	0	0	0	0	0	0
20191123-aftenposten-mener-pa	0	0	0	0	0	0
20191123-arets-store-juleseri	0	0	0	0	0	0
20191123-arsenal-snublet-hjem	0	0	0	0	0	0
20191123-bokanmeldelse-temper	0	0	0	0	0	0
20191123-bokanmeldelse-traume	0	0	0	0	0	0
20191123-bolivias-overhus-god	0	0	0	0	0	0
20191123-carlsen-storspilte-l	0	0	0	0	0	0
20191123-dagens-quiz-sondag-2	1	0	0	0	0	0
20191123-derfor-skal-molde-sp	0	0	0	0	0	0
20191123-dette-hadde-landslag	0	0	0	0	0	0
20191123-didrik-tonseths-test	0	0	0	0	0	0
20191123-direkte-folg-stavang	0	0	0	0	0	0
20191123-disse-gravsteinene-b	0	0	0	0	0	0
20191123-elektrosjokkvapen-og	0	0	0	0	0	0
20191123-en-ny-eu-debatt-komm	1	1	0	0	0	0
20191123-fis-vedtok-totalt-fl	2	0	0	0	0	0
20191123-fra-sorg-til-seier-f	0	0	0	0	0	0
20191123-frankrike-avlyser-al	0	0	0	0	0	0
20191123-frykten-sprer-seg-et	7	0	0	0	0	0
20191123-halve-oret-hans-ble-	0	0	0	0	0	0
20191123-haver-loseth-suste-n	0	0	0	0	0	0
20191123-her-skulle-det-vart-	0	0	0	0	0	0
20191123-historiske-elise-tho	0	0	0	0	0	0
20191123-hordalending-pustet-	0	0	0	0	0	0
20191123-hun-var-i-tvil-om-hu	0	0	0	0	0	0
20191123-hva-bor-kjennetegne-	1	0	0	0	0	0
20191123-hva-er-likheten-mell	0	0	0	0	0	0
20191123-hyller-branns-nye-sp	0	0	0	0	0	0
20191123-i-norge-ruller-tiare	1	0	0	0	0	0
20191123-intervjuet-av-bbc---	0	0	0	0	0	0
20191123-iraks-forsvarsminist	0	0	0	0	0	0
20191123-jeg-er-oppvokst-pa-s	3	0	0	0	0	0
20191123-jeg-har-mistet-min-s	0	0	0	0	0	0
20191123-johaug-knuste-konkur	0	0	0	0	0	0
20191123-kan-fa-champions-lea	10	0	0	0	0	0
20191123-karina-forstar-ikke-	0	0	0	0	0	0
20191123-klimalitteraturens-s	0	0	0	0	0	0
20191123-kloden-har-feber-for	0	1	0	0	0	0
20191123-kloden-kan-fa-en-hel	0	0	0	0	0	0
20191123-kort-sagt-sondag-24-	0	2	0	0	0	0
20191123-kvinne-omkom-i-drukn	0	0	0	0	0	0
20191123-leonard-cohens-famou	1	0	0	0	0	0
20191123-liverpool-vant-etter	0	0	0	0	0	0
20191123-maktdemonstrasjon-fr	1	0	0	0	0	0
20191123-manchester-city-slo-	0	0	0	0	0	0
20191123-mann-22-tiltalt-for-	0	0	0	0	0	0
20191123-mourinho-fikk-dromme	0	0	0	0	0	0
20191123-na-kan-det-bli-vill-	3	0	0	0	0	0
20191123-na-kan-vi-lage-kjott	1	0	0	0	0	0
20191123-nedtur-for-fyllingen	0	0	0	0	0	0
20191123-norge-sikret-pallpla	6	0	0	0	0	0
20191123-norges-ambassador-i-	10	0	0	0	0	0
20191123-norsk-23-aring-ble-u	1	0	0	0	0	0
20191123-nyhetsbyra-kasper-gi	0	0	0	0	0	0
20191123-odd-berg-gir-seg-i-e	0	0	0	0	0	0
20191123-odegaards-lag-sjokke	0	0	0	0	0	0
20191123-person-sendt-til-syk	0	0	0	0	0	0
20191123-politiet-13-aring-ra	0	0	0	0	0	0
20191123-rbk-talentene-kunne-	0	0	0	0	0	0
20191123-russisk-etterretning	0	0	0	0	0	0
20191123-sacha-baron-cohen-fa	0	0	0	0	0	0
20191123-slik-blir-aafks-seso	0	0	0	0	0	0
20191123-slik-far-du-opp-blod	0	0	0	0	0	0
20191123-snart-legger-vi-alle	0	0	0	0	0	0
20191123-sogndals-eliteseried	0	0	0	0	0	0
20191123-sor-varangers-ordfor	1	0	0	0	0	0
20191123-sorloth-herjet-sendt	0	0	0	0	0	0
20191123-stedet-pa-jorden-der	0	0	0	0	0	0
20191123-stortalentet-velger-	0	0	0	0	0	0
20191123-stortingspolitikere-	0	0	0	0	0	0
20191123-sv-vil-sikre-regjeri	0	0	0	0	0	0
20191123-tesla-falt-pa-borsen	0	3	0	0	0	0
20191123-tommy-kristiansen-ha	0	0	0	0	0	0
20191123-tonseth-kan-komme-ti	2	0	0	0	0	0
20191123-tonseth-utklasset-al	0	0	0	0	0	0
20191123-tre-personer-drept-i	0	0	0	0	0	0
20191123-ukens-gronne-tips-sm	0	0	0	0	0	0
20191123-ulovlig-a-dra-til-ut	0	0	0	0	0	0
20191123-unge-menn-banket-opp	0	0	0	0	0	0
20191123-vagsbygd-turnforenin	0	0	0	0	0	0
20191123-viking-legendens-far	0	0	0	0	0	0
20191123-vm-heltens-fall-ble-	3	0	0	0	0	0
20191123-wada-panel-innstille	0	0	0	0	0	0
20191123-warholm-hadde-en-for	0	0	0	0	0	0
20191124-23-aring-fra-nord-ir	0	0	0	0	0	0
20191124-advarer-mot-fremtide	1	0	0	0	0	0
20191124-advarer-om-netflix-s	1	0	0	0	0	0
20191124-anmeldelse-hans-og-g	0	0	0	0	0	0
20191124-antibiotikaresistens	0	0	0	0	0	0
20191124-apner-for-a-gi-seg-s	0	0	0	0	0	0
20191124-asane-helten-etter-o	0	0	0	0	0	0
20191124-asane-spillerne-jubl	0	0	0	0	0	0
20191124-barmens-julebordkomm	0	0	0	0	0	0
20191124-ble-overrasket-av-fi	2	0	0	0	0	0
20191124-blindhet-av-en-kjonn	0	0	0	0	0	0
20191124-bokanmeldelse-eventy	0	0	0	0	0	0
20191124-carlsen-okte-ledelse	0	0	0	0	0	0
20191124-dagens-quiz-mandag-2	2	0	0	0	0	0
20191124-de-gjorde-konkrete-f	0	0	0	0	0	0
20191124-de-hadde-ikke-vunnet	0	0	0	0	0	0
20191124-det-er-stor-forskjel	0	0	0	0	0	0
20191124-direkte-folg-viking-	0	0	0	0	0	0
20191124-disse-starter-for-ro	0	0	0	0	0	0
20191124-dronningen-avlyser-6	0	0	0	0	0	0
20191124-du-kan-gi-blaffen-i-	0	0	0	0	1	0
20191124-eldre-dame-alvorlig-	0	0	0	0	0	0
20191124-eldre-kvinne-kritisk	0	0	0	0	0	0
20191124-erlend-ropstad-vant-	0	0	0	0	0	0
20191124-fem-druknede-kvinner	0	0	0	0	0	0
20191124-fly-styrtet-midt-i-s	0	0	0	0	0	0
20191124-forfang-med-superhop	0	0	0	0	0	0
20191124-forklart-etter-oljen	4	0	0	0	0	0
20191124-fransk-topptrener-om	9	2	0	0	0	0
20191124-haver-loseth-har-job	0	0	0	0	0	0
20191124-hederspris-til-menn-	0	1	0	0	0	0
20191124-henrik-kristoffersen	3	0	0	0	0	0
20191124-her-er-borufsen-tilb	0	0	0	0	0	0
20191124-her-er-ranheim-laget	0	0	0	0	0	0
20191124-her-kan-han-ha-odela	0	0	0	0	0	0
20191124-hjelp-vi-mangler-nor	1	0	0	0	0	0
20191124-hort-om-bushcrafting	0	0	0	0	0	0
20191124-hvor-er-mamma-hun-er	0	0	0	0	0	0
20191124-ingve-boe-hyller-vik	0	0	0	0	0	0
20191124-johaug-tok-overlegen	0	0	0	0	0	0
20191124-junker-trippel-sendt	0	0	0	0	0	0
20191124-kadafi-zaman-i-mitt-	1	0	0	0	0	0
20191124-kaseri-foreldre-dere	0	0	0	0	0	0
20191124-kort-sagt-mandag-25-	2	0	0	0	0	0
20191124-krger-vant-sekundstr	0	0	0	0	0	0
20191124-landslagstreneren-vr	0	0	0	0	0	0
20191124-lange-koer-utenfor-v	0	0	0	0	0	0
20191124-liste-over-hva-tenar	0	0	0	0	0	0
20191124-lorentzen-nummer-tre	0	0	0	0	0	0
20191124-lsk-kapteinen-roper-	1	0	0	0	0	0
20191124-mann-knivstukket-i-r	0	0	0	0	0	0
20191124-mann-pagrepet-etter-	0	0	0	0	0	0
20191124-mann-skjot-mot-perso	0	0	0	0	0	0
20191124-marerittminutter-for	0	0	0	0	0	0
20191124-michael-bloomberg-ka	0	0	0	0	0	0
20191124-mistanken-styrket-om	0	0	0	0	0	0
20191124-molde-spissens-oppgj	0	0	0	0	0	0
20191124-molde-sterkest-i-mal	0	0	0	0	0	0
20191124-moren-fryktet-at-liv	0	0	0	0	0	0
20191124-nilsens-styggeste-ta	0	0	0	0	0	0
20191124-norske-stjerner-i-ma	0	0	0	0	0	0
20191124-operasjon-skader-og-	0	0	0	0	0	0
20191124-politiet-matte-kjore	0	0	0	0	0	0
20191124-politiet-rykket-ut-p	0	0	0	0	0	0
20191124-ranheim-snudde-og-va	0	0	0	0	0	0
20191124-rosenborg-matte-vinn	0	0	0	0	0	0
20191124-rothe-om-sambygdinge	0	0	0	0	0	0
20191124-sarpsborg-seieren-gl	0	0	0	0	0	0
20191124-semitrailer-vinglet-	0	0	0	0	0	0
20191124-sex-logner-utroskap-	0	0	0	0	0	0
20191124-skolelederen-ble-dom	0	0	0	0	0	0
20191124-slik-sa-fottene-henn	0	0	0	0	0	0
20191124-slik-stiller-viking-	0	0	0	0	0	0
20191124-snakker-ut-om-doping	0	0	0	0	0	0
20191124-solskjar-fryktet-det	0	0	0	0	0	0
20191124-spanske-aviser-odega	0	0	0	0	0	0
20191124-stjerneskuddet-har-b	0	0	0	0	0	0
20191124-stortalentet-sikret-	0	0	0	0	0	0
20191124-sundby-blir-pappa-ig	0	0	0	0	0	0
20191124-tande-vant-sesongens	1	0	0	0	0	0
20191124-to-biler-i-brann-i-p	0	0	0	0	0	0
20191124-tyrkia-plukker-opp-t	0	0	0	0	0	0
20191124-tyskland-har-hentet-	3	0	0	0	0	0
20191124-ukens-kulturtips-sin	0	0	0	0	0	0
20191124-vil-gi-vm-stjernene-	5	0	0	0	0	0
20191124-wegard-fladmark-sa-o	0	0	0	0	0	0
20191125---norge-bor-si-opp-n	18	0	0	0	0	0
20191125-10000-surfere-demons	1	0	0	0	0	0
20191125-18-aring-tiltalt-i-g	0	0	0	0	0	0
20191125-25-dode-etter-meslin	0	0	0	0	0	0
20191125-52-dode-etter-jordsk	0	0	0	0	0	0
20191125-aftenposten-mener-be	0	0	0	0	0	0
20191125-amnesty-minst-143-dr	0	0	0	0	0	0
20191125-arna-bjornar-talent-	0	0	0	0	0	0
20191125-barn-mistet-livet-da	0	0	0	0	0	0
20191125-ber-om-12-ars-forvar	0	0	0	0	0	0
20191125-bjarne-48-har-fatt-e	0	0	0	0	0	0
20191125-bloomberg-kaller-tru	0	0	0	0	0	0
20191125-brakvalg-for-demonst	0	0	0	0	0	0
20191125-carlsen-dominerer-i-	0	0	0	0	0	0
20191125-casper-ruud-klatrer-	0	0	0	0	0	0
20191125-charlotte-krog-48-ha	0	0	0	0	0	0
20191125-cissi-wallin---surre	0	0	0	0	0	0
20191125-dagens-quiz-tirsdag-	0	0	0	0	0	0
20191125-derfor-var-mourinho-	0	0	0	0	0	0
20191125-det-er-i-forskningen	3	0	0	0	0	0
20191125-dobbelt-sa-mye-regn-	0	0	0	0	0	0
20191125-dopingtatt-utover-me	8	0	0	0	0	0
20191125-dramatikk-i-utsatt-s	0	0	0	0	0	0
20191125-ektepar-reddet-pa-fi	0	0	0	0	0	0
20191125-ellevilt-drama-i-bun	0	0	0	0	0	0
20191125-ender-dette-med-nedr	0	0	0	0	0	0
20191125-fem-minutter-ut-i-po	0	0	0	0	0	0
20191125-finanstilsynet-flere	2	0	0	0	0	0
20191125-flertall-av-rode-krf	0	0	0	0	0	0
20191125-fordommer-vi-ikke-er	1	0	0	0	0	0
20191125-fredelig-fotballfeir	0	0	0	0	0	0
20191125-grillingen-i-kongres	0	0	0	0	0	0
20191125-grunnrenteskatt-alen	0	0	0	0	0	0
20191125-her-kysser-leiesolda	0	0	0	0	0	0
20191125-herjet-mot-newcastle	0	0	0	0	0	0
20191125-hundrevis-i-fakkelto	1	0	0	0	0	0
20191125-hvorfor-skal-biologi	0	0	0	0	0	0
20191125-i-usa-knyttes-medisi	5	0	0	0	0	0
20191125-innovasjonspolitikke	1	0	0	0	0	0
20191125-israels-riksadvokat-	0	0	0	0	0	0
20191125-jarstein-ble-utvist-	0	0	0	0	0	0
20191125-julen-kan-vare-lang-	0	0	0	0	0	0
20191125-julepynter-huset-fra	0	0	0	0	0	0
20191125-katrina-herting-27-r	2	0	0	0	0	0
20191125-kjare-politikere-og-	0	0	0	0	0	0
20191125-klarer-lillestrom-a-	0	0	0	0	0	0
20191125-klepp-veteranen-har-	0	0	0	0	0	0
20191125-kolstads-champions-l	0	0	0	0	0	0
20191125-kort-sagt-sondag-24-	2	0	0	0	0	0
20191125-landslagstreneren-st	0	0	0	0	0	0
20191125-lastebilsjafor-sikte	0	0	0	0	0	0
20191125-leger-frykter-for-he	0	0	0	0	0	0
20191125-legger-ned-papirutga	0	0	0	0	0	0
20191125-lokalt-skoytetalent-	0	0	0	0	0	0
20191125-lovutvalg-slo-alarm-	3	0	1	0	0	0
20191125-magnus-og-timon-leve	0	0	0	0	0	0
20191125-mann-domt-til-fem-ar	0	0	0	0	0	1
20191125-mener-finansieringss	0	0	0	0	0	0
20191125-minst-29-dode-da-fly	0	0	0	0	0	0
20191125-molde-borsen-det-er-	0	0	0	0	0	0
20191125-mor-og-stefar-i-rett	0	0	0	0	0	0
20191125-musiker-hans-martin-	1	0	0	0	0	0
20191125-na-blir-det-kaldere	5	0	0	0	0	0
20191125-nav-ville-ikke-orien	1	0	0	0	0	0
20191125-nekrolog-josva-damma	0	0	0	0	0	0
20191125-netanyahu-gar-med-pa	0	0	0	0	0	0
20191125-nff-topp-tar-selvkri	3	0	0	0	0	0
20191125-norgesambassador-hen	7	0	0	0	0	0
20191125-norsk-hap-ma-operere	0	0	0	0	0	0
20191125-oslo-for-byens-antir	0	0	0	0	0	0
20191125-pa-to-ar-gikk-hun-fr	3	0	0	0	0	0
20191125-politidirektorens-op	4	0	0	0	0	0
20191125-politiet-mener-ulovl	0	0	0	0	0	0
20191125-politimotorsykkel-i-	0	0	0	0	0	0
20191125-professor---norsk-ba	1	0	0	0	0	0
20191125-radmann-i-trondheim-	0	0	0	0	0	0
20191125-ring-3-ryddet-etter-	0	0	0	0	0	0
20191125-rodt-fremmer-mistill	1	0	0	0	0	0
20191125-rom-ledig-etter-krig	1	0	0	0	0	0
20191125-skulle-rykke-opp-i-s	0	0	0	0	0	0
20191125-snart-kan-utsikten-f	0	0	0	0	0	0
20191125-spansk-politi-stanse	0	0	0	0	0	0
20191125-stadig-mer-klimagass	0	0	0	0	0	0
20191125-stavanger-talent-tok	0	0	0	0	0	0
20191125-sterke-elever-burde-	0	0	0	0	0	0
20191125-t-banen-gar-som-norm	0	0	0	0	0	0
20191125-taxisjaforen-kjorte-	0	0	0	0	0	0
20191125-tidligere-viking-spi	0	0	0	0	0	0
20191125-til-tar-grep-foran-s	0	0	0	0	0	0
20191125-till-lindemanns-famp	0	0	0	0	0	0
20191125-trodde-du-de-sinte-n	0	0	0	0	0	0
20191125-ungguttene-kunne-fat	0	0	0	0	0	0
20191125-universitetet-i-berg	0	0	0	0	0	0
20191125-uvurderlige-diamante	0	0	0	0	0	0
20191125-valgkommisjonen-i-ur	0	0	0	0	0	0
20191125-vil-utestenge-russla	2	0	0	0	0	0
20191126-13-franske-soldater-	0	0	0	0	0	0
20191126-aftenposten-mener-gr	0	0	0	0	0	0
20191126-amatorklubben-kan-bl	2	0	0	0	0	0
20191126-auf-ber-store-apne-d	0	0	0	0	0	0
20191126-borge-ousland-ma-hen	0	0	0	0	0	0
20191126-brakhus-har-trent-i-	0	0	0	0	0	0
20191126-byrad-lan-marie-berg	0	0	0	0	0	0
20191126-carlsen-sikret-gjev-	0	0	0	0	0	0
20191126-carrie-lam-lover-bed	0	0	0	0	0	0
20191126-demonstranter-i-paki	2	0	0	0	0	0
20191126-derfor-vil-equinor-b	1	0	0	0	0	0
20191126-derfor-vil-hodd-ansa	0	0	0	0	0	0
20191126-det-blir-apen-horing	0	0	0	0	0	0
20191126-det-er-ikke-lett-a-f	1	0	0	0	0	0
20191126-det-narmer-seg-total	0	0	0	0	0	0
20191126-dnb-risikerer-a-bli-	1	0	0	0	0	0
20191126-dodsfall-i-den-narme	0	0	0	0	0	0
20191126-dodstallet-fortsette	0	0	0	0	0	0
20191126-feiret-overtidsmal-i	0	0	0	0	0	0
20191126-fly-pa-avveie-fikk-a	0	0	0	0	0	0
20191126-fn-co2-utslippene-ma	1	0	0	0	0	0
20191126-forbrukertilsynet-ad	1	0	0	0	0	0
20191126-fortsatt-preget-20-a	0	0	0	0	0	0
20191126-fotgjenger-pakjort-p	0	0	0	0	0	0
20191126-frode-berg-etter-mot	0	0	0	0	0	0
20191126-gir-opp-private-syke	0	0	0	0	0	0
20191126-gjert-ingebrigtsen-t	0	0	0	0	0	0
20191126-gladmelding-for-haal	0	0	0	0	0	0
20191126-harald-sohlberg-unde	0	0	0	0	0	0
20191126-her-innvier-sandnes-	0	0	0	0	0	0
20191126-hjembyen-onsker-a-hy	0	0	0	0	0	0
20191126-hun-blir-ny-sjef-i-b	0	0	0	0	0	0
20191126-i-2018-yppet-den-sve	0	0	0	0	0	0
20191126-i-norge-har-vi-snart	2	0	0	0	0	0
20191126-internett-ble-blokke	1	0	0	0	0	0
20191126-ioc-stotter-wada-i-r	0	0	0	0	0	0
20191126-kanye-west-opera-sel	0	0	0	0	0	0
20191126-kjonnssamtalen-treng	0	0	3	0	0	0
20191126-klabo-takker-ja-til-	0	0	0	0	0	0
20191126-kort-sagt-onsdag-27-	2	0	0	0	0	0
20191126-kvinne-87-dode-etter	0	0	0	0	0	0
20191126-listeriabakterier-fu	0	0	0	0	0	0
20191126-malet-var-at-forskni	3	0	0	0	0	0
20191126-markedskritikk-til-s	1	4	0	0	0	0
20191126-massivt-rodgront-fle	0	0	0	0	0	0
20191126-mistillitsforslaget-	0	0	0	0	0	0
20191126-mobiliserer-for-star	0	0	0	0	0	0
20191126-molde-guttens-klubb-	0	0	0	0	0	0
20191126-mourinho-gjorde-nade	0	0	0	0	0	0
20191126-na-far-politiet-et-a	1	0	0	0	0	0
20191126-nff-presidenten-tror	4	0	0	0	0	0
20191126-nigardsbreen-har-skr	1	0	0	0	0	0
20191126-noen-folk-tror-at-de	3	0	0	0	0	0
20191126-nrk-dnb-brukte-flere	0	0	0	0	0	0
20191126-ny-alvorlig-kneskade	1	0	0	0	0	0
20191126-nyland-mener-han-bur	0	0	0	0	0	0
20191126-omstridt-bronn-ved-l	0	0	0	0	0	0
20191126-opplev-fortidens-for	0	0	0	0	0	0
20191126-ordet-sentralisering	1	0	0	0	0	0
20191126-person-kritisk-skade	0	0	0	0	0	0
20191126-podkast-parodierte-v	0	0	0	0	0	0
20191126-politiet-far-okt-adg	1	0	0	0	0	0
20191126-politisk-kaos-pa-mal	0	0	0	0	0	0
20191126-real-madrid-ledet-me	0	0	0	0	0	0
20191126-restaurantanmeldelse	0	0	0	0	0	0
20191126-riksrettsrapport-kan	0	0	0	0	0	0
20191126-riksrevisjonen-integ	1	0	0	0	0	0
20191126-riksrevisjonen-mange	1	0	0	0	0	0
20191126-russiske-ledere-vil-	0	0	0	0	0	0
20191126-ruud-fronter-ny-prof	4	0	0	0	0	0
20191126-skoletimene-om-psyki	0	0	0	0	0	0
20191126-snokaos-kan-flytte-k	2	0	0	0	0	0
20191126-snuoperasjon-om-kora	1	0	0	0	0	0
20191126-solberg-glitret-da-h	3	0	0	0	0	0
20191126-stjernespissen-skrev	0	0	0	0	0	0
20191126-telenor-problemer-me	0	0	0	0	0	0
20191126-the-whale-tar-verden	0	0	0	0	0	0
20191126-to-personer-feilakti	0	0	0	0	0	0
20191126-tour-of-norway-kan-b	2	0	0	0	0	0
20191126-tre-medlemmer-av-mal	0	0	0	0	0	0
20191126-trump-erklarer-stott	0	0	0	0	0	0
20191126-ukens-gronne-tips-di	0	0	0	0	0	0
20191126-united-talentet-fikk	0	0	0	0	0	0
20191126-valerenga-profil-sik	0	0	0	0	0	0
20191126-veivesenet-ringes-ne	0	0	0	0	0	0
20191126-vektere-kamera-og-ko	2	0	0	0	0	0
20191126-verdensmesteren-34-o	0	0	0	0	0	0
20191126-vestlandets-veidrom-	0	0	0	0	0	0
20191126-vi-ma-forske-mer-pa-	9	0	0	0	0	0
20191126-vi-mister-mange-gode	0	3	0	0	0	0
20191126-vikings-supportergru	0	0	0	0	0	0
20191126-vil-bli-barnehagelar	0	0	0	0	0	0
20191126-washington-domstol-p	0	0	0	0	0	0
20191126-zuccarello-hyllet-pa	0	0	0	0	0	0
20191127---kjonnsdelte-ungdom	1	0	5	0	0	0
20191127-18-aring-dode-av-smi	0	0	0	0	0	0
20191127-25-ar-siden-norge-sa	4	0	0	0	0	0
20191127-755-dager-siden-sist	0	0	0	0	0	0
20191127-aftenposten-mener-po	0	0	0	0	0	0
20191127-aftenposten-mener-vi	0	0	0	0	0	0
20191127-akademikernes-ansvar	4	0	0	0	0	0
20191127-amerikanske-teknolog	0	0	0	0	0	0
20191127-anmeldelse-av-a-love	0	0	0	0	0	0
20191127-arkitekter-kritisere	0	0	0	0	0	0
20191127-atltico-juvel-slo-ha	1	0	0	0	0	0
20191127-bestefaren-rullestol	0	0	0	0	0	0
20191127-bokanmeldelse-vidund	0	0	0	0	0	0
20191127-brannmann-pagrepet-f	0	0	0	0	0	0
20191127-britiske-juleromaner	0	0	0	0	0	0
20191127-byradspartiene-og-ro	0	0	0	0	0	0
20191127-chelsea-seieren-glap	0	0	0	0	0	0
20191127-da-det-hvite-hus-ans	0	0	0	0	0	0
20191127-da-det-norske-skilan	0	0	0	0	0	0
20191127-dagens-quiz-onsdag-2	0	0	0	0	0	0
20191127-dagens-quiz-torsdag-	0	0	0	0	0	0
20191127-denne-norske-skolen-	0	0	0	0	0	0
20191127-derfor-hyllet-mourin	0	0	0	0	0	0
20191127-dodstallene-stiger-e	0	0	0	0	0	0
20191127-dommer-blir-gratis-t	3	0	0	0	0	0
20191127-dresden-kuppet-49-ka	0	0	0	0	0	0
20191127-du-vil-miste-alle-mu	0	0	0	0	0	0
20191127-e-tjenesten-graderer	2	0	0	0	0	0
20191127-ellingsen-forlenget-	0	0	0	0	0	0
20191127-elven-ble-farget-rod	2	0	0	0	0	0
20191127-elverum-solgte-5000-	0	0	0	0	0	0
20191127-er-det-sa-lurt-a-ver	0	0	0	0	0	0
20191127-etter-seks-ar-som-ed	0	0	0	0	0	0
20191127-evakuert-under-brann	0	0	0	0	0	0
20191127-har-ikke-tapt-i-kval	0	0	0	0	0	0
20191127-hareide-sammenligner	0	0	0	0	0	0
20191127-hauglie-nekter-a-gi-	0	0	0	0	0	0
20191127-her-er-frode-thuens-	0	0	0	0	0	0
20191127-horneland-nekter-a-l	0	0	0	0	0	0
20191127-islamister-domt-til-	0	0	0	0	0	0
20191127-jansrud-klar-for-ses	3	0	0	0	0	0
20191127-jeg-har-aldri-bestil	4	0	0	0	0	0
20191127-johaugs-rad-til-yngr	0	0	0	0	0	0
20191127-kort-sagt-torsdag-28	0	0	0	0	0	0
20191127-kristne-og-muslimer-	0	0	0	0	0	0
20191127-kundene-har-rett-til	3	0	0	0	0	0
20191127-kvinne-i-50-arene-fu	0	0	0	0	0	0
20191127-ma-du-virkelig-leie-	0	0	0	0	0	0
20191127-mann-pagrepet-etter-	0	0	0	0	0	0
20191127-mer-enn-70-millioner	0	0	0	0	0	0
20191127-minnepinner-til-frod	1	0	0	0	0	0
20191127-minst-800-millioner-	1	0	0	0	0	0
20191127-minst-fire-eksplosjo	0	0	0	0	0	0
20191127-na-er-alpintronen-le	0	0	0	0	0	0
20191127-na-far-de-evakuerte-	0	0	0	0	0	0
20191127-na-har-kina-flere-di	2	0	0	0	0	0
20191127-na-kommer-det-sno-ig	1	0	0	0	0	0
20191127-nav-skandalen-kunne-	0	0	0	0	0	0
20191127-nedrykk-for-selnas-o	0	0	0	0	0	0
20191127-nekrolog-odd-lund	0	0	0	0	0	0
20191127-nok-en-forsvarsspill	0	0	0	0	0	0
20191127-norwegian-legger-ned	1	0	0	0	0	0
20191127-nrk-eksminister-pagr	1	0	0	0	0	0
20191127-philippe-og-malin-fi	0	0	0	0	0	0
20191127-reddet-liverpool-fra	0	0	0	0	0	0
20191127-regnskogfondet-over-	0	0	0	0	0	0
20191127-reiser-du-til-afrika	2	0	0	0	0	0
20191127-ridder-pa-hvit-hest-	0	0	0	0	0	0
20191127-russland-beklager-wa	0	0	0	0	0	0
20191127-skiforbundet-far-kri	2	1	0	0	0	0
20191127-skolebuss-og-bil-fro	0	0	0	0	0	0
20191127-smuglerubat-i-spania	0	0	0	0	0	0
20191127-sneversynt-om-henrik	0	0	0	0	0	0
20191127-solskjar-begrunner-e	0	0	0	0	0	0
20191127-spor-skolemakten-hvo	0	0	0	0	0	0
20191127-start-moter-kfum---e	0	0	0	0	0	0
20191127-stryning-klar-for-el	1	0	0	0	0	0
20191127-telenor-annonse-i-pa	8	0	0	0	0	0
20191127-tenaring-omkom-i-tra	0	0	0	0	0	0
20191127-tesla-musk-vil-ikke-	0	0	0	0	0	0
20191127-thea-mork-ett-ar-ett	1	0	0	0	0	0
20191127-tonseth-tatt-ut-til-	2	0	0	0	0	0
20191127-trump-er-invitert-ti	0	0	0	0	0	0
20191127-trygdeskandalen-rodt	0	0	0	0	0	0
20191127-tysk-fotballhelt-bli	0	0	0	0	0	0
20191127-undersokelse-14000-s	2	0	0	0	0	0
20191127-usa-tre-menn-satt-36	0	0	0	0	0	0
20191127-wada-bekrefter-russl	0	0	0	0	0	0
20191127-zlatan-ibrahimovic-b	0	0	0	0	0	0
20191127-zlatan-statuen-ble-u	0	0	0	0	0	0
20191128---klimatrusselen-apn	4	0	0	0	0	0
20191128-aftenposten-mener-re	1	0	0	0	0	0
20191128-antisemittisme-er-ik	1	0	0	0	0	0
20191128-ap-vil-ha-erna-solbe	0	0	0	0	0	0
20191128-bedre-sykkelveier-ha	1	0	0	0	0	0
20191128-begge-felt-pa-e39-i-	0	0	0	0	0	0
20191128-brann-treneren-tegne	0	0	0	0	0	0
20191128-britiske-selskap-kla	0	0	0	0	0	0
20191128-da-thorgeir-hernes-o	0	0	0	0	0	0
20191128-dagens-quiz-fredag-2	0	1	0	0	0	0
20191128-de-unges-medievaner-	0	0	0	0	0	0
20191128-den-store-ulykkesdag	0	0	0	0	0	0
20191128-det-handler-om-vekt-	2	0	0	0	0	0
20191128-direkte-folg-oilers-	0	0	0	0	0	0
20191128-dopingskandalen-rull	1	0	0	0	0	0
20191128-drept-kvinne-pa-jelo	0	0	0	0	0	0
20191128-durek-verrett---jeg-	1	0	0	0	0	0
20191128-enda-en-russisk-lang	0	0	0	0	0	0
20191128-er-reisetid-arbeidst	0	0	0	0	0	0
20191128-et-tips-fra-en-gansk	0	0	0	0	0	0
20191128-etikkutvalg-foreslar	1	0	0	0	0	0
20191128-etter-videregaende-s	0	0	0	0	0	0
20191128-eu-parlamentet-erkla	0	0	0	0	0	0
20191128-eu-vil-granske-malta	0	0	0	0	0	0
20191128-filmanmeldelse-menn-	0	0	0	0	0	0
20191128-flere-irakiske-demon	0	0	0	0	0	0
20191128-flere-leger-ma-utdan	6	2	0	0	0	0
20191128-forskere-klimaendrin	0	0	0	0	0	0
20191128-forskerne-ma-belonne	1	0	0	0	0	0
20191128-fotballradioen-mener	0	0	0	0	0	0
20191128-gentest-kan-gi-unodi	0	0	0	0	0	0
20191128-han-vil-bli-europas-	1	0	0	0	0	0
20191128-her-er-seks-viner-so	0	0	0	0	0	0
20191128-husk-a-make-og-stro	2	0	0	0	0	0
